,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
216,7818769,1558652298,0xe7a2fb84e3f2d05be7fd626d714d4a3e9204be8c5cc07bb29b6b0cb9ad37b54c,648,0x70d1eccc2c72f8fc0daedc5b3b7092ea376a50382de0864d1847b46a57274453,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,7000000000000000000,Raiden,RDN,18,120,307637,6000000000,171694,5483750,deprecated,6250715
217,7818780,1558652469,0x18cc6f8038be9053eafa02306fa98688c1f4c9c86603d80e5ee07dbfdeaf9799,650,0x69ad1960fc835998bc034140d1e1a381dbbe9ca07544896ee3a28fd08bf8c6e0,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x39bb259f66e1c59d5abef88375979b4d20d98022,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,3400000000,WAX Token,WAX,8,62,931973,10000000000,468318,2474608,deprecated,6250704
218,7818954,1558655064,0xa721fbe61ae5f8f36fb3088ed548fc8827ecd11e95bc75db5c53899d148e433c,652,0x754596a3714a4939eeb05d8ab134de63ad212c81ea60c2456b93f46476c6fce4,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0xb97048628db6b661d4c2aa833e95dbe1a905b280,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,10214680091303665926,TenXPay,PAY,18,89,568960,3000000000,297239,3825980,deprecated,6250530
219,7820122,1558670671,0xbb38204c7fdb45577085ab256e7fe3e93a85cffc974c342242f3856824f61cc5,1444,0x3a34c355a4b0687cfc9ae47562a23c197b0ff69561bdfc8d90568e40c9cdf130,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,31,Wrapped BTC,WBTC,8,9,626144,10000000000,346280,731175,deprecated,6249362
220,7821355,1558687407,0xcd9fdd191efc34608b8bdfe99d642dd338ce0b0b03f6c33e70dc24b2167e6308,655,0xd8a8c047c4b4b6f167e4b62f71c8469bfd1ab66bd7c6515db76770732d6e30a9,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x226bb599a12c826476e3a771454697ea52e9e220,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,11479000000,Propy,PRO,8,50,789150,15000000000,443305,2951023,deprecated,6248129
221,7821422,1558688241,0xb3ebc1d80950f11b37d15c005372b1e7dbde2da7340b1c9e27a8054ffb5cfa04,657,0x490ff174af9351efef19cd17d3dde83c22b99c114a39512c2e9485772b5ab3b0,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,43623200000000000000,KyberNetwork,KNC,18,35,770810,10000000000,387388,3751210,deprecated,6248062
222,7821432,1558688375,0x457935b68d8277844455c179501210fdbd6acd3e6026dd1c0783a612016ce6bd,659,0x473dcbb8dd5f89f152f719c6b22ebec323e9813e2f7024de9f8fb16f1df2c8ca,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x006bea43baa3f7a6f765f14f10a1a1b08334ef45,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,145318000000000000000,Stox,STX,18,125,702956,10000000000,361999,7494137,deprecated,6248052
223,7821489,1558689159,0x0fc1683c9566bf9a7755f2c9860671ecb0a0ca71cfd1939722aa39755fa44706,661,0xf0e5ca52c76dd77e169bfd9db9ec5ae3c147e174b263783382f273c180ad7c91,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0xec67005c4e498ec7f55e092bd1d35cbc47c91892,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,359319970000000000,Melon Token,MLN,18,184,630837,20000000000,364071,7722319,deprecated,6247995
224,7821867,1558694428,0x46cf782fb698bfa3d00bcc14d4efd2d67f9a7c3c8e8f8c29f09ad277c93acba4,664,0x7eb11cd8cde364b62f5355a48e04113add1b6d88474f311e503ad4914722f35d,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x5732046a883704404f284ce41ffadd5b007fd668,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,39414635530000000000,Bluzelle,BLZ,18,25,570731,5000000000,313293,3061234,deprecated,6247617
225,7821932,1558695297,0x788b515cb8a575a28553827d5e565b91aeb34aac2da45e0e75c6857a8c63dc6d,666,0x6ba10db89965956d5e85c87b64a3c502ac717d6712450e6d684efba57bd391d7,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x84f7c44b6fed1080f647e354d552595be2cc602f,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,2389446678150000000000,Bigbom,BBO,18,155,1255350,10000000000,675805,7180828,deprecated,6247552
226,7821941,1558695410,0x0fb81b400cd8f6b3272307254c279f755701b768ee8d44b32e07701fa1e1bbae,667,0xe56e4aadecbe7822ee991eae836d774a226aaf67e74105214102b30e1ca8e41f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,35453,Wrapped BTC,WBTC,8,87,261149,10000000000,129022,4178521,deprecated,6247543
227,7821950,1558695581,0xbe0f9744dac136eed7d32cd64dadc6413afadd51d262375159e0cbab942444e7,669,0x8a1fcc526b67a12ccab5e8ecf9976e5e8597dc50e42ab5a63a18ae7c12fa058d,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x4470bb87d77b963a013db939be332f927f2b992e,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,163938,AdEx,ADX,4,151,533376,5000000000,276058,6469542,deprecated,6247534
228,7821975,1558695904,0xbbd5d9401ab184fbab54efc523dba25e1c8a8d23fb4b08c1810f69923773ad77,671,0x55147e60143719203e700060f518e25f3904211a9dbbb0c18c6dccfbd8d45ab2,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0xf433089366899d83a9f26a773d59ec7ecf30355e,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,490788494,Metal,MTL,8,51,913383,5000000000,472256,2489960,deprecated,6247509
229,7821975,1558695904,0xbbd5d9401ab184fbab54efc523dba25e1c8a8d23fb4b08c1810f69923773ad77,671,0x55147e60143719203e700060f518e25f3904211a9dbbb0c18c6dccfbd8d45ab2,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,2,Wrapped BTC,WBTC,8,51,913383,5000000000,472256,2489960,deprecated,6247509
230,7821975,1558695904,0xbbd5d9401ab184fbab54efc523dba25e1c8a8d23fb4b08c1810f69923773ad77,671,0x55147e60143719203e700060f518e25f3904211a9dbbb0c18c6dccfbd8d45ab2,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,28149,Wrapped BTC,WBTC,8,51,913383,5000000000,472256,2489960,deprecated,6247509
231,7821984,1558696038,0x1a64f811c3a64e25e9ef645ed5f810814fabb4d832583949a52706009fb7845e,673,0x5b1efdf9aa12ab3e68e18c7d29d4d9e3b9ccb54d0055c822e13b6820af169d1c,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0xb98d4c97425d9908e66e53a6fdf673acca0be986,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,4007213550000000000,ArcBlock,ABT,18,140,570449,5000000000,313126,6977078,deprecated,6247500
232,7821992,1558696188,0xc98eaf741fcfc3129641bc09685a9197ff3e50dcf7f03ff92cb5bb7ef4b42963,675,0x94b1491a833d24cb29b73e2d2704b91b4e69bc3b87d11e29c6a1510db05fd33d,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x514910771af9ca656af840dff83e8264ecf986ca,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,1267926100000000000,ChainLink Token,LINK,18,123,666887,5000000000,385733,6798439,deprecated,6247492
233,7823487,1558715913,0x0f62bc44e5816e08ff828fa63f7514c3d2355de30f04ed1781f4bc2e67fa92a9,678,0xa2bfe2b915ca3e549cd7450b827d22b67be3c0ba79e2d0ddd83a7500b2ff528f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,28151,Wrapped BTC,WBTC,8,135,526394,5000000000,271902,7168607,deprecated,6245997
234,7823543,1558716772,0xdcf6a7fb97723ad9dd606cd865251dec75305a1e1d84557aa4258eac6a21b999,680,0x3736622d40b035ecfc485fc036d38f441c05c2d4927e70d2287dac85f19f2780,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,1164026380000000000,Sai Stablecoin v1.0,SAI,18,85,739439,3000000000,383715,3784924,deprecated,6245941
235,7824440,1558728896,0x156ab9acd815447a5f2e3dc144bb0c8011c1914e3bc4c20bf44e86d320289162,115,0x57cd6110a423b9532b74c9abaa0196eab53cc576048e4a06d1ae964de7691b31,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,500,USD Coin,USDC,6,32,248141,8150000000,136280,1749099,deprecated,6245044
236,7830929,1558815701,0xf3d4e80b805f687f6221f048b6eae3e599dbaff378e0e425bf528357ea325c61,682,0xa8078ca2d413531eb10074c2832ed910473266dadf7adac1e9acf060dfddfb42,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,1000,Gastoken.io,GST2,2,56,54292,10000000000,51323,2795702,deprecated,6238555
237,7830931,1558815732,0xb11df6c46526632f61a7c60c54f2b66971ef25b18ba179988b935c6013165c3e,683,0x9175bea9f290623746f2a22f9eab0b4e6e2e33134d258fade3d4177cec1e9ca5,0xb2137a03446065c412888fd8c24358f65e96bce7,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,830,Gastoken.io,GST2,2,18,131623,15000000000,27296,678690,deprecated,6238553
238,7830936,1558815820,0x02bb22a5f8f04b68a0c04df2faa921171d425ef56548384c837f7a284af2fe57,685,0x0889f58f7bbd21ba6bfb819f192811233adb580d40e577af813b260f8a15407f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,2705208940000000000,BAT,BAT,18,170,769710,10000000000,270943,5743940,deprecated,6238548
239,7831456,1558822370,0xcf017ed800d0c57849321e48e4557981e1d21a0f63c0552e4ae89938a95b7435,116,0x4a847856ba5b7b2269ff4ac661fa8382cc0b258bd6d37a810ce01df783506b3b,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,504,USD Coin,USDC,6,80,285784,8000000000,120019,4247247,deprecated,6238028
240,7831761,1558826054,0x4817bc2127a5f92634e9dcc3b3a1d1a527a56018c6643728c2baab98281d98e5,688,0x5c55cdc427ed76312e75c80bdbe0fee8407338af9b74d0ec20c53593cb293709,0x6690819cb98c1211a8e38790d6cd48316ed518db,0xb8c77482e45f1f44de1745f52c74426c631bdd52,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,72522047307679782,BNB,BNB,18,64,533004,12000000000,352166,3162953,deprecated,6237723
241,7831773,1558826290,0xdbafd6fb43a3d2a354540e0fddf36fe2718cae37becf635aaeb9dbfd689fe75f,690,0x16f124d44621af7a254888c279a300590d1f63f99d4da05a6de85b2290af4d62,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0xb8c77482e45f1f44de1745f52c74426c631bdd52,0x255e60c9d597dcaa66006a904ed36424f7b26286,72522047307679782,BNB,BNB,18,102,67542,5000000000,45840,5768139,deprecated,6237711
242,7833941,1558856168,0xaf3206f7201306a58d3bbd32218e67b5380c08c2cbc0d76e4a4c2f8b25212ac7,1706,0x94bee9b745774c309f45b5fa2b1562b60f26cc2aa58047b65f82a52a4c9f1283,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,92491339942822728274,KyberNetwork,KNC,18,93,500000,1300000000,59700,6318818,deprecated,6235543
243,7834074,1558857908,0xaf2f695245464b2bbaf5684752b9c97a82588c6f0f5fac9f52854f6d961f708d,1725,0xa40b7c2eacec8fb4a74bf693cc20c303160d566f7e6556809505510e873868dc,0xf9c995e30d2840062938ac1ffac61efe2f3bf66c,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,984261684164013950,KyberNetwork,KNC,18,151,500000,1300000000,59700,5988826,deprecated,6235410
244,7834122,1558858595,0x17b279874e320f138553576ccce8eaeadde5fd438a812a1088a7f76807ab7486,1733,0xb59f12fb963e619468b0c16f8ac0fa68a3cc52031933cee9b0b57a2c2723e172,0x779eb484555ba59c589e7f53f14613aaf4239490,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,15099797002070540,KyberNetwork,KNC,18,96,500000,1300000000,59700,5318261,deprecated,6235362
245,7834207,1558859642,0xa3642d1075b2b58e2a9df7a9d51d2dcf8fb924e5385e83094ac8f05f1b8c73a9,1744,0x38be4e89677721b48879e5eef4b60a4796c320352cca1df169ef4e6656a6d7a4,0xb28b47e0545fa9ee79a01a705c43372ad1c1bd5d,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,7646281054700662,KyberNetwork,KNC,18,101,500000,1300000000,59700,5454392,deprecated,6235277
246,7834519,1558864088,0x8b12d35e7f725ac2e2a5d792f9e6b5b624c227ffbc0ab2bff1dbc9d6f063c2ff,1762,0x724f1c1e7d2283177278ac7be3f51169e8ff142394f96ee7ebc7b0404dc87d53,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,133176598497470661,KyberNetwork,KNC,18,148,500000,1300000000,59700,7362121,deprecated,6234965
247,7834649,1558866022,0x867ec40245ba4764bb2f0d916fa6404143fa49d2ba86a61ab243bea73bc0a769,1780,0x7ce94e3390f662a65ae8042845e7cb731d12db0da1ec61fa108a3848c405c0bb,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,17967371829225862348,KyberNetwork,KNC,18,96,500000,1300000000,59700,4231968,deprecated,6234835
248,7834682,1558866630,0xa27990d8ef813b0defe6711419ecc07888cd4c176f599f0a3faf9bffe250ebf2,1785,0x645bcfdfe8e079ca63d1bde231c6e0e975e51566c50898088bd2e510c3ed43fb,0xbc33a1f908612640f2849b56b67a4de4d179c151,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,1417116299543528305,KyberNetwork,KNC,18,132,500000,1300000000,59636,6126262,deprecated,6234802
249,7834709,1558866978,0xed563d85d6f295eae1de5a6b94097413c43cfa9ecbc529e5ab6ab683d838dc6b,1793,0x69cf624d624a1a6aa80f362669cc3b89893d9d38a536ae548ac69d5ba01a4d89,0x5565d64f29ea17355106df3ba5903eb793b3e139,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,533196390581982320,KyberNetwork,KNC,18,71,500000,1300000000,59700,7067473,deprecated,6234775
250,7834859,1558869210,0xbcab3f95dff5287f26ee6f279f6dacdc8cff8d83d02f181aeb86ab967df101d7,1826,0x57720dc79a20816d497ba3abbd720db7bcf93ad2fd5b78503e33de8567508d90,0x5565d64f29ea17355106df3ba5903eb793b3e139,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,5027479980217292309,KyberNetwork,KNC,18,107,500000,1300000000,59700,3852301,deprecated,6234625
251,7840694,1558946714,0xb065949cc70f7878a10fa70071b72b567778b38c37d19aced953f4988260ba81,697,0x598011490407c0f1176b9e7dd7fe7e775dbbc2f306d723b84b3c2a8bccd100f1,0xe00b75a94b444de64b308aa3d7a08b99d1ea1fb4,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,987,Gastoken.io,GST2,2,226,131623,15000000000,27287,6975559,deprecated,6228790
252,7840706,1558946916,0x6efa755ed4bd61789cfdb57350a0ed330676ea222c91337c446e6facb3514a4b,699,0xbea2508095d4353c2e3e8e13e2cd0ca036a6e5e99b46e946285636f4a0d2fb1e,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0xee6f35e91bc558a2bd360eff094026e017327a16,3633,Gastoken.io,GST2,2,57,63492,15000000000,21323,2567117,deprecated,6228778
253,7840730,1558947338,0xa5c2c7f0731b7f6e87267703bed22da1349aa478d5ebdbce1cbf0470d95f4bd7,701,0xf20aa50c66038f9ff90944bf1ddde24ba147fa7c099ecfc4e81756a26589cd49,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0xee6f35e91bc558a2bd360eff094026e017327a16,118576728780000000000,KyberNetwork,KNC,18,119,894395,10000000000,314812,4048512,deprecated,6228754
254,7844312,1558995159,0x0989b06060c8a0bf9f5dd46dde674621562a3388218973d0ed05e641b46d82b3,126,0x3959e825716c0ffc67b276bf17d2c0739a609596c2ecdf1b50a9eacfafb4aca7,0xee6f35e91bc558a2bd360eff094026e017327a16,0x8f8221afbb33998d8584a2b05749ba73c37a938a,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,5275815042642441,Request,REQ,18,88,310776,4820000000,135037,4673957,deprecated,6225172
255,7848345,1559050895,0x4777c49f21297a5a7ec0284bb4af676674ce46be0a13e1750fbda53a65e9b006,702,0xe531cc18e91b04ab2c2e37c336a5d784ed7fc8ee2a5393b8a7994555a0afb0a4,0xee6f35e91bc558a2bd360eff094026e017327a16,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,53223627371734,Sai Stablecoin v1.0,SAI,18,65,765483,10000000000,269759,3936710,deprecated,6221139
256,7848345,1559050895,0x4777c49f21297a5a7ec0284bb4af676674ce46be0a13e1750fbda53a65e9b006,702,0xe531cc18e91b04ab2c2e37c336a5d784ed7fc8ee2a5393b8a7994555a0afb0a4,0xee6f35e91bc558a2bd360eff094026e017327a16,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,266064913231302602,Sai Stablecoin v1.0,SAI,18,65,765483,10000000000,269759,3936710,deprecated,6221139
257,7848700,1559055610,0x2efa6f882b8804b7113d54e695b326159ad61b5427aeb4a33328d1779782129e,5206,0x8b480d29cef0efaa5b387f7c82cde9980c402c91f2a82ba1a53b87516ae3626e,0xee6f35e91bc558a2bd360eff094026e017327a16,0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,709720995352,Maker,MKR,18,95,506847,7000000000,199811,4936743,deprecated,6220784
258,7850290,1559076991,0x70a6fbf6fc695ad8bc4ae63a8314fb24b147324fc31d5221b26767f7a9868a35,704,0xe7f8921fedb08c7549b18fd24b3faccd7ea7e8940c229304cd0b9414aee86230,0xd170c5c749ae8e9e54fe8822891e4809d535021a,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,71159505277223,Bancor,BNT,18,34,552486,4057690000,272562,1523638,deprecated,6219194
259,7850290,1559076991,0x70a6fbf6fc695ad8bc4ae63a8314fb24b147324fc31d5221b26767f7a9868a35,704,0xe7f8921fedb08c7549b18fd24b3faccd7ea7e8940c229304cd0b9414aee86230,0xd170c5c749ae8e9e54fe8822891e4809d535021a,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,355726366880841182,Bancor,BNT,18,34,552486,4057690000,272562,1523638,deprecated,6219194
260,7850301,1559077146,0xc7b7ac47025d05c1f2323854e4c7efee1daa760dc1503fbc321cc23984fe51cb,706,0xe1bfa84b58628becd797a1d412f1cd323fe6a0a00e3be44c4e8b331fed85744b,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xd170c5c749ae8e9e54fe8822891e4809d535021a,100000000000000000,Bancor,BNT,18,76,557421,4057690000,290496,3563697,deprecated,6219183
261,7850314,1559077360,0x9f87f695f0f81107270f4dc7866d93ea232393dd0b9705e47a282b0d15a39657,707,0x55d5f02e361e42b19a65a3155a02efca08350398d3e354967bba4a4a975c0649,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0xd170c5c749ae8e9e54fe8822891e4809d535021a,100000000000000000,Bancor,BNT,18,96,508443,4057690000,261342,5514567,deprecated,6219170
262,7850608,1559081368,0x2281c3223eb5faf10a03317fa308b6febd9ef443b44dd7355e87daa6a1360c99,710,0xa4a7b3a41470e5d457b23bc4434bc6504c7b8714880533999e8450f27f8cd164,0xee6f35e91bc558a2bd360eff094026e017327a16,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,6245,Gastoken.io,GST2,2,39,131623,10000000000,42328,1808576,deprecated,6218876
263,7850746,1559083163,0x5c2d4fc2885687457a8c119af024697c29e9e262d3e19f6ce8ade6e95836552f,712,0x6eb4c03f85963524304b375423dcfe7f410cea0b70a3f78e9f954441ccf52ecb,0x6be1d18c8ab11f17c7cbadd99fd13c3b4fd2ab54,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,188309193334661,KyberNetwork,KNC,18,26,219009,3000000000,115841,2909936,deprecated,6218738
264,7850746,1559083163,0x5c2d4fc2885687457a8c119af024697c29e9e262d3e19f6ce8ade6e95836552f,712,0x6eb4c03f85963524304b375423dcfe7f410cea0b70a3f78e9f954441ccf52ecb,0x6be1d18c8ab11f17c7cbadd99fd13c3b4fd2ab54,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,941357657479972287,KyberNetwork,KNC,18,26,219009,3000000000,115841,2909936,deprecated,6218738
265,7850753,1559083216,0xeb2880cdf902f2fa0c11c78c7ad5fe720bddfae138c0b8bd49f21efecd7a3204,714,0xab35c44a275c89ca3c63d9c8e6d61e8d04ae79eef0bf37ddfb8a0e3a4d10d4ca,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0xdd974d5c2e2928dea5f71b9825b8b646686bd200,0x6be1d18c8ab11f17c7cbadd99fd13c3b4fd2ab54,941545970000000000,KyberNetwork,KNC,18,78,793760,4000000000,382722,3735606,deprecated,6218731
266,7850794,1559083746,0xc4f7a7a4c2712fb2ac116fa18a037fe0d51ded2e2b91143a3d41e4919f7455c7,717,0xfc205a57b6e66dcc7f58b27f8172ecf10f8718fd71ca9158872a7e0b4a1468fa,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0x6be1d18c8ab11f17c7cbadd99fd13c3b4fd2ab54,6245,Gastoken.io,GST2,2,21,161983,10000000000,36323,653816,deprecated,6218690
267,7850805,1559083922,0x92d995044092aa000cf8af297cd467d8d9fac5f033070f01f2d15e3b23022e13,718,0x7582a907bcc19fbbbcdafe1d793b9decd489e04a02468393d9f6f764cc28a440,0x6be1d18c8ab11f17c7cbadd99fd13c3b4fd2ab54,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,6,Wrapped BTC,WBTC,8,43,524776,3000000000,212050,5536803,deprecated,6218679
268,7850805,1559083922,0x92d995044092aa000cf8af297cd467d8d9fac5f033070f01f2d15e3b23022e13,718,0x7582a907bcc19fbbbcdafe1d793b9decd489e04a02468393d9f6f764cc28a440,0x6be1d18c8ab11f17c7cbadd99fd13c3b4fd2ab54,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,31125,Wrapped BTC,WBTC,8,43,524776,3000000000,212050,5536803,deprecated,6218679
269,7850852,1559084423,0xbe070cfdaeb6c427e83da7d517f997d6e33fb3e5f8de6b39601af3a5a7c3f1c9,722,0x21496efd55470b08a8b6bc4671699fa176bafa148347a1491fa9a2f16572886f,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x1f573d6fb3f13d689ff844b4ce37794d79a7ff1c,0x6be1d18c8ab11f17c7cbadd99fd13c3b4fd2ab54,319601520000000000,Bancor,BNT,18,178,573367,4000000000,192848,7111767,deprecated,6218632
270,7856663,1559161480,0x0bdc4932594f3a40ee862ba9df491424dae283f478698c5392cfea1437ff8260,724,0xb7a64cb8a8b70d34b51e7e7d026fee094bec381a4983632f415cf3bc9e36aa06,0x52dd74d511753b464867d831f78dfcbf05d255d7,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,18580,Gastoken.io,GST2,2,9,131623,10000000000,47979,342332,deprecated,6212821
271,7856671,1559161569,0x4e5a21faa5a03c45f98ccc6859a895b14c12093d3b663458f20b312228626ca1,726,0xe02fcb72cb735e2eddc092c4aed2fb6362520f495898dd071835c65646aa1aab,0xb4b34ad859623ecd4bcd1096ba544e3b7fae2207,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0,Gastoken.io,GST2,2,64,131623,10000000000,48019,2492085,deprecated,6212813
272,7856698,1559162031,0x74e8c6c75e835325b4250a7ca6c848f26e2ef4c9638c9f56b1a919689e112ab7,729,0xd8b475b88e2d404478b63218dd1135de351b19f9dea1a92ffb1b0f0385b22897,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,0x0000000000b3f879cb30fe243b4dfee438691c04,0xe9d8a07fabacb0a22c925214958410141e2583e5,18580,Gastoken.io,GST2,2,85,54292,10000000000,36323,3045626,deprecated,6212786
273,7856863,1559164481,0x932db9148c34210f8709c82aec25d4cc2757ae1c6d4d67ee5d6cb4cf026d3fba,731,0x7c6df5da18f9f312e256cd149c74d6dfeb7e4b05030504f4ab30be4f7801a02a,0xe9d8a07fabacb0a22c925214958410141e2583e5,0x0000000000b3f879cb30fe243b4dfee438691c04,0x4d37f28d2db99e8d35a6c725a5f1749a085850a3,18580,Gastoken.io,GST2,2,6,131623,10000000000,48019,215540,deprecated,6212621
