,blockNumber,timeStamp,hash,nonce,blockHash,from,contractAddress,to,value,tokenName,tokenSymbol,tokenDecimal,transactionIndex,gas,gasPrice,gasUsed,cumulativeGasUsed,input,confirmations
49,7799146,1558385799,0x9d65ef93b646f66778c6248891dddaa2e5cc3723264ecacfcbe115c54477d07c,61,0x43594ec1eb86ff4187afc949b396a055d32ef74377c7e12c47665f179cdedbc8,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x3fda67f7583380e67ef93072294a7fac882fd7e7,507587589059527031354,Sai Stablecoin v1.0,SAI,18,100,187254,2500000000,109836,5206611,deprecated,6270352
50,7811952,1558559869,0x9658121d34eb25c347ef8ce7b77e34a74b1e21d089bdccb116e431e74c76b5b3,62,0x2781a5dce6ff3e9806201cb4111353fdb282b0c1641d69ecaaf7e186c5497367,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2000000000000000000,Sai Stablecoin v1.0,SAI,18,51,77477,3100000000,69719,2276122,deprecated,6257546
51,7811976,1558560166,0x6212dc01894a6e17a2b688d552956581ed506d8410329ad18adce64934d25de0,63,0xed75096ac199d3150f7042b80067cae282abb4080812a0b28a683354a53ce979,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2000000000000000000,Sai Stablecoin v1.0,SAI,18,47,60715,11500000000,54719,2306817,deprecated,6257522
52,7813682,1558583306,0x64f64df267ff6a98d65ea04dde70b9b85d31687166126f58ecea8b6a53f9c3a6,64,0xbece0e5343158676c2688a4b75475d5183551d2ae5a7dccc2e514ff24d7d3435,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x09cabec1ead1c0ba254b09efb3ee13841712be14,4000000000000000000,Sai Stablecoin v1.0,SAI,18,68,67136,3000000000,45474,6505186,deprecated,6255816
53,7816985,1558628296,0x94e7dfc433f4ef504c89549556b20bf9ef197bfc6c049d88e8438b79ea27cbbd,66,0xd042c629fc7859bef769cb0f57e8a9390fc6453161e5b21adbbf90fcccb34d3b,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2000000000000000000,Sai Stablecoin v1.0,SAI,18,56,77477,3000000000,69719,6446727,deprecated,6252513
54,7816998,1558628441,0xfe127cba5c0248df774bb62b5db6243449b193795a44e322d7e1892ef129d575,67,0x63dea254f4bece0771d65695ee649c62272f8dd37b35b09842015231b809f7af,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2000000000000000000,Sai Stablecoin v1.0,SAI,18,101,60715,3000000000,54719,6687994,deprecated,6252500
55,7817010,1558628570,0x0e952ca5d6ad93bb5d507e6310ac1843c9e6f70b057b4960a279aacd5bb4caed,68,0xd81794b2924d9c969eafcd12bdfa9412a1e8db0bc7e73331f3785fb48a7ae16f,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2000000000000000000,Sai Stablecoin v1.0,SAI,18,133,60715,3000000000,54719,7985587,deprecated,6252488
56,7817027,1558628800,0xd01dcfa736868e07175627f32e9efa355b67b63c628740d92d83e70f75299639,69,0x7d11daff231a6a0180b7ff05b8de9f044588b0949dbb64a2d4e08c4530107b4c,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x09cabec1ead1c0ba254b09efb3ee13841712be14,4000000000000000000,Sai Stablecoin v1.0,SAI,18,93,67136,3000000000,60474,6729878,deprecated,6252471
57,7817032,1558628848,0x5f6e1806b5061ab7d4a0307dbb223bc2380537660ee8a4368c7a65b652752600,70,0x66212756c575a23c7b2af9325c27b20d9bf9f8cdbf293be3f5e859dc6f381382,0x4e395304655f0796bc3bc63709db72173b9ddf98,0x42d6622dece394b54999fbd73d108123806f6a18,0x4defa30195094963cfac7285d8d6e6e523c7f90d,10000000000000000000,SPANK,SPANK,18,63,59836,3000000000,53933,4438219,deprecated,6252466
58,7817064,1558629357,0x381e3c7e95768b7219a4d0f026739e482765961b2e95ef5e5fce1197a9c56248,71,0xa81ead9b2c6ece939d0953162e49e7ed8847d328c7e8eb05bd354122502b8f33,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x42d6622dece394b54999fbd73d108123806f6a18,0x4e395304655f0796bc3bc63709db72173b9ddf98,10222838204779450308,SPANK,SPANK,18,43,66249,17600000000,44683,1931530,deprecated,6252434
59,7817070,1558629422,0xa83f01258176bc9a2f14c73895cda63a3d173a95d92dfd4e903e395aab45bb9d,72,0x496a5474e58f1aae4761c883671a24b5f5eaa5f7ec510d67360fb1b848990c62,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,5000000000000000000,Sai Stablecoin v1.0,SAI,18,88,60715,3000000000,54719,7997217,deprecated,6252428
60,7817083,1558629650,0x16eea0afab09b64fe3296706c0bed3f25aaff9c33098bf3aae503e25969dcb90,73,0x3adfa132bb98c60e200734a33b5977e96dd736955af6a63561c9664229ace96e,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x09cabec1ead1c0ba254b09efb3ee13841712be14,2000000000000000000,Sai Stablecoin v1.0,SAI,18,105,67136,3000000000,60474,5422064,deprecated,6252415
61,7817083,1558629650,0x2abb06a0020549d532bfaa96745bc2c72ca71c737aec6f145212815ad7096d23,74,0x3adfa132bb98c60e200734a33b5977e96dd736955af6a63561c9664229ace96e,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x09cabec1ead1c0ba254b09efb3ee13841712be14,2000000000000000000,Sai Stablecoin v1.0,SAI,18,106,67136,12000000000,60474,5482538,deprecated,6252415
62,7817083,1558629650,0x6d2630cff70d5e2472b831d906e69e6c7080cab02578377e611ddd16421f948e,75,0x3adfa132bb98c60e200734a33b5977e96dd736955af6a63561c9664229ace96e,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,10000000000000000000,Sai Stablecoin v1.0,SAI,18,107,60715,3000000000,54719,5537257,deprecated,6252415
63,7817084,1558629652,0xda964022672f38c6f6347cb857cd13e59b64af9fe80b4c227faf0856547c338e,76,0xe2ac43bee8ed5512e8ee4c7d541800e024381241f1265a43d364d3f714cc0b57,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x09cabec1ead1c0ba254b09efb3ee13841712be14,7000000000000000000,Sai Stablecoin v1.0,SAI,18,44,67136,16900000000,60474,1955833,deprecated,6252414
64,7817086,1558629674,0xb7a356be57f3b0ca7479591847039ff35a6f6ef08467eae24b228b4910d442a8,77,0x42b9bfcf5922d88453d6a0aa07b89cc1ee0e94a598a374643e09f812876189c9,0x2e642b8d59b45a1d8c5aef716a84ff44ea665914,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4defa30195094963cfac7285d8d6e6e523c7f90d,14205894433474295822,BAT,BAT,18,38,68321,16900000000,61527,1362915,deprecated,6252412
65,7817093,1558629758,0x9d6877aa4fd6698ada105bdfdf2abdc3af8d98eb2d9abfeb7a6abad27719168e,78,0x5a882b661daf8eb4df44899d6cce1f05f092b7f3431d7b85af59c52f095c28b1,0x2e642b8d59b45a1d8c5aef716a84ff44ea665914,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x4defa30195094963cfac7285d8d6e6e523c7f90d,20000000000000000000,BAT,BAT,18,84,60344,8000000000,54389,4594675,deprecated,6252405
66,7817096,1558629812,0x17a4fee140bb5785b54ab0b325c2b95e7a95fad567160cb61ec805d06fce0cc3,79,0xe88ed52fb15b5f99af74c6086f69be6fe1ad8f74dbe9a97ffea76a33fb6b04de,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x0d8775f648430679a709e98d2b0cb6250d2887ef,0x2e642b8d59b45a1d8c5aef716a84ff44ea665914,34205894433474295822,BAT,BAT,18,91,66564,8000000000,44965,3453076,deprecated,6252402
67,7817630,1558636949,0x4c9fe8271b05f866fcef2eb9d7efca709b372450e8fe6269116907def1b98ec7,80,0x54af6c9f6ea69a0ff9fb303e5fcda985ae15dc5af18dd941ed8be7ab07853b06,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x09cabec1ead1c0ba254b09efb3ee13841712be14,6000000000000000000,Sai Stablecoin v1.0,SAI,18,68,67136,8000000000,45474,3436351,deprecated,6251868
68,7818477,1558648105,0x0be8037a188b3728308767b10208a92c3b65860a5e4c1610abc2a3fb99c1cdf6,81,0x913d975e8402117f8ea62902ee0fefe573729dda06df38483f300573537f44ac,0x3fda67f7583380e67ef93072294a7fac882fd7e7,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1041657442120666709930,Sai Stablecoin v1.0,SAI,18,33,307330,6750000000,189887,2662318,deprecated,6251021
69,7818483,1558648160,0x79d6fdc121b36efcf3c73b0bf3c376b995cda2346f0bf9b3d7ab6976f060d3b5,83,0x3fe357281c4315999ea2a04584762859141122c9607ebaed78250afbc0607b93,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xf5dce57282a584d2746faf1593d3121fcac444dc,1041657442120666709930,Sai Stablecoin v1.0,SAI,18,91,195343,6750000000,115229,5455677,deprecated,6251015
70,7818483,1558648160,0x79d6fdc121b36efcf3c73b0bf3c376b995cda2346f0bf9b3d7ab6976f060d3b5,83,0x3fe357281c4315999ea2a04584762859141122c9607ebaed78250afbc0607b93,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,5200923126438,Compound Sai,cSAI,8,91,195343,6750000000,115229,5455677,deprecated,6251015
71,7824654,1558731857,0x0da09e156c562a78b8e73edc3f92b86091a2413ec0bd6c1e9330538b011b6017,85,0xdf8b2378edc034d69b9865f124cc08fef3b3cb14aecb4a778ffe1e8333c3ed51,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1041952502567571687774,Sai Stablecoin v1.0,SAI,18,65,413011,3650000000,260341,5816276,deprecated,6244844
72,7824654,1558731857,0x0da09e156c562a78b8e73edc3f92b86091a2413ec0bd6c1e9330538b011b6017,85,0xdf8b2378edc034d69b9865f124cc08fef3b3cb14aecb4a778ffe1e8333c3ed51,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,5200923126438,Compound Sai,cSAI,8,65,413011,3650000000,260341,5816276,deprecated,6244844
73,7825711,1558746154,0xbd0c0c7a69bb1abdc85723535c39ad7813b560f8c0c066465e6ea8401ca668ec,86,0x698d5cf474a5880a43ff75cfe2b1eda03b1f1284ecf0a56865f15ca52a6048bb,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2000000000000000000,Sai Stablecoin v1.0,SAI,18,139,60715,1000000000,54719,7944381,deprecated,6243787
74,7830968,1558816289,0xc7984d9fbd7919a51d45a93f9d90e3758cb6270e27bb9666eb6dd99428a0fe7b,87,0x7eebe4b77d124aefe6edf543c2cd2b39d1bd1f617b107a397f153357be0c7c0b,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xf5dce57282a584d2746faf1593d3121fcac444dc,1043952502567571687774,Sai Stablecoin v1.0,SAI,18,118,195163,2500000000,115229,4883354,deprecated,6238530
75,7830968,1558816289,0xc7984d9fbd7919a51d45a93f9d90e3758cb6270e27bb9666eb6dd99428a0fe7b,87,0x7eebe4b77d124aefe6edf543c2cd2b39d1bd1f617b107a397f153357be0c7c0b,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,5209158867039,Compound Sai,cSAI,8,118,195163,2500000000,115229,4883354,deprecated,6238530
76,7837941,1558909289,0x753b4b1ba08bbe47640e76487f35274a413a6ec15baac73427ccf80c9f616bc8,88,0x61a303d3eb056eb374e6b805510270128e27e9c22b2dc13952fe8371ccc20800,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1044404959259520310659,Sai Stablecoin v1.0,SAI,18,62,413011,2000000000,260221,4632483,deprecated,6231557
77,7837941,1558909289,0x753b4b1ba08bbe47640e76487f35274a413a6ec15baac73427ccf80c9f616bc8,88,0x61a303d3eb056eb374e6b805510270128e27e9c22b2dc13952fe8371ccc20800,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,5209158867039,Compound Sai,cSAI,8,62,413011,2000000000,260221,4632483,deprecated,6231557
78,7837945,1558909327,0x6ccb120134b303912ff5ecec6f84f4324a1543f5c8a4730d18fbbc41463a5527,89,0xa4eb0dff974cb5c88c5187eac290f7fcb2e44e7bff5909312758449ff285db59,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xf5dce57282a584d2746faf1593d3121fcac444dc,1044404959259520310659,Sai Stablecoin v1.0,SAI,18,97,195343,2000000000,115229,7075034,deprecated,6231553
79,7837945,1558909327,0x6ccb120134b303912ff5ecec6f84f4324a1543f5c8a4730d18fbbc41463a5527,89,0xa4eb0dff974cb5c88c5187eac290f7fcb2e44e7bff5909312758449ff285db59,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,5209157563074,Compound Sai,cSAI,8,97,195343,2000000000,115229,7075034,deprecated,6231553
80,7837969,1558909721,0xac6b11addec660fb0b3a899e95ba2a9fd272ca7cbe97a0a5734276f02dc90816,91,0xe86d50d503b5af052c20992f997123c536ef749b3bad7ad9531011dd4d31588e,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,617941781610213481527,Sai Stablecoin v1.0,SAI,18,55,68831,1000000000,61985,5247634,deprecated,6231529
81,7837972,1558909748,0x015cd98c0cac3807516bdad7a4c489f829d588ae46fd06dc59f8d97c6997f7ea,92,0x97fb6ef53b665bc29e59b81c03b5b5ea8347da471d626d8d20b275810e7db132,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xf5dce57282a584d2746faf1593d3121fcac444dc,617941781610213481527,Sai Stablecoin v1.0,SAI,18,16,172843,2000000000,100229,612036,deprecated,6231526
82,7837972,1558909748,0x015cd98c0cac3807516bdad7a4c489f829d588ae46fd06dc59f8d97c6997f7ea,92,0x97fb6ef53b665bc29e59b81c03b5b5ea8347da471d626d8d20b275810e7db132,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,3082090570820,Compound Sai,cSAI,8,16,172843,2000000000,100229,612036,deprecated,6231526
83,7837983,1558909910,0x014edad7f0968bb806d75497a71df2feae3e369a5868c33408a54d40fee4ef2d,93,0x82fe5dee2929f873ed0c91c1db276df73ba78a058aa01ec7eb4033a3569671fc,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,650145634858028900000,Sai Stablecoin v1.0,SAI,18,63,415689,2000000000,277126,5323820,deprecated,6231515
84,7837983,1558909910,0x014edad7f0968bb806d75497a71df2feae3e369a5868c33408a54d40fee4ef2d,93,0x82fe5dee2929f873ed0c91c1db276df73ba78a058aa01ec7eb4033a3569671fc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,3242710582995,Compound Sai,cSAI,8,63,415689,2000000000,277126,5323820,deprecated,6231515
85,7838008,1558910186,0x4e4f4016cafb328e4155a33fcbec7b6bd4af50fe8538c65e3f7dda00ede2da74,94,0xa0bbdaf47f79493c67951acc80ee1fc9c5183a7e1601bf64631b70ce65540fc4,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x09cabec1ead1c0ba254b09efb3ee13841712be14,650145634858028900000,Sai Stablecoin v1.0,SAI,18,148,67417,1000000000,45730,6751662,deprecated,6231490
86,7838041,1558910638,0xf534d1eca8ad92e456398da501245ff8e3936e34ffc96a2235d4e7147292b404,96,0x219e03d56742e4ca838cfa228c8fcc2b99a87ba762bc9b6f551211e8a9365d8e,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1012207674562010594599,Sai Stablecoin v1.0,SAI,18,17,413011,2000000000,260341,1840177,deprecated,6231457
87,7838041,1558910638,0xf534d1eca8ad92e456398da501245ff8e3936e34ffc96a2235d4e7147292b404,96,0x219e03d56742e4ca838cfa228c8fcc2b99a87ba762bc9b6f551211e8a9365d8e,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,5048537550899,Compound Sai,cSAI,8,17,413011,2000000000,260341,1840177,deprecated,6231457
88,7838052,1558910802,0x2e3668355cab1c1d6d5aa1190e34a760025ec8e0cfe7bf5460d579da758b9604,97,0x2e6ab9bbdaf1125bf890d42ddb5e0b74f992b09803c27c9d4a3df03809b2fb37,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x09cabec1ead1c0ba254b09efb3ee13841712be14,1012207674562010594599,Sai Stablecoin v1.0,SAI,18,125,67417,1000000000,45730,6437044,deprecated,6231446
89,7838089,1558911385,0xefea9655ddd1d67d9c950ef35fe45f15180c061d1f3b2860da2d6269d607cc87,98,0x69f4e0b34ed412bd30c2ce77f09ca13108e444fa3d7a73fe7db2f4702b05e1ef,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1045830988019955326302,Sai Stablecoin v1.0,SAI,18,81,68831,1000000000,61985,7266496,deprecated,6231409
90,7838111,1558911654,0xf00e8d752394da318dc429d54dc7aa67352d3b176ddd2803940d107bbeee79af,100,0x01185658fd55cb8b015e6a82ce92c1c67a67e047d644e145dbbb855900fa6a73,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xf5dce57282a584d2746faf1593d3121fcac444dc,1045830988019955326302,Sai Stablecoin v1.0,SAI,18,74,195343,2000000000,115229,4265756,deprecated,6231387
91,7838111,1558911654,0xf00e8d752394da318dc429d54dc7aa67352d3b176ddd2803940d107bbeee79af,100,0x01185658fd55cb8b015e6a82ce92c1c67a67e047d644e145dbbb855900fa6a73,0xf5dce57282a584d2746faf1593d3121fcac444dc,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,5216216029930,Compound Sai,cSAI,8,74,195343,2000000000,115229,4265756,deprecated,6231387
92,7849834,1559070733,0x921ed7c3eaebbb4f14ece7abb0222cc09fb3d8c29a05a74ac5aef919a763a6fb,101,0x545e9eb6ba97a983a4b90ec4e88f70079044e353236900f1387b6bcff1a44757,0x45a2fdfed7f7a2c791fb1bdf6075b83fad821dde,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,100000000,Compound Sai,cSAI,8,132,74984,1000000000,67486,5018315,deprecated,6219664
93,7849834,1559070733,0x972cb517bde9bbf4e73b908ab3d3941502cd63ec4557e65f9c326122e19ee18c,102,0x545e9eb6ba97a983a4b90ec4e88f70079044e353236900f1387b6bcff1a44757,0x45a2fdfed7f7a2c791fb1bdf6075b83fad821dde,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,100000000,Compound Sai,cSAI,8,133,74984,1000000000,67486,5085801,deprecated,6219664
94,7849839,1559070797,0xbaa39b62ac0abe571f7caa5d85469eec0a90965d1347b1760e14521605059f5a,103,0x2564723fdb62ea58c7fd698d30cc959db753d7f62da5b93899d5cc1aebcc6b28,0x45a2fdfed7f7a2c791fb1bdf6075b83fad821dde,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x4defa30195094963cfac7285d8d6e6e523c7f90d,100000000,Compound Sai,cSAI,8,89,74984,1000000000,67486,7791966,deprecated,6219659
95,7849866,1559071172,0x67f6b6dcd9cc9d9152cbfbfbebe3f90591331684027e4262a72918af0ef035b5,105,0x4fd52993c0fccca0b5ba6084a8f7e646d0b013f4b484d6e287c8cf8a00d48cd6,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1000000000000000000,Sai Stablecoin v1.0,SAI,18,120,77477,1000000000,69719,5489511,deprecated,6219632
96,7849910,1559071716,0x6d5a272559d020a0dc0babfb7c26efe2686d135dd2943a0b5a23cd253df22c38,106,0x2bbe83cf7f9da248bc1f0b4156132cd1edf9c740eb41c1d70a5c1dabbe46de55,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0xf5dce57282a584d2746faf1593d3121fcac444dc,0x45a2fdfed7f7a2c791fb1bdf6075b83fad821dde,2500000000000,Compound Sai,cSAI,8,158,263585,1000000000,236274,7776504,deprecated,6219588
97,7849910,1559071716,0x6d5a272559d020a0dc0babfb7c26efe2686d135dd2943a0b5a23cd253df22c38,106,0x2bbe83cf7f9da248bc1f0b4156132cd1edf9c740eb41c1d70a5c1dabbe46de55,0x0000000000000000000000000000000000000000,0x45a2fdfed7f7a2c791fb1bdf6075b83fad821dde,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1837787340972997794,Uniswap V1,UNI-V1,18,158,263585,1000000000,236274,7776504,deprecated,6219588
98,7850004,1559073006,0x6e1860c8a84da200224457cad8fe90f91aa9d8aad418399bd6e912d0babe399c,108,0xe198f2d848e493384a5f30d8caf3db66ddb55ccb7dd3dc45a9b1a8a7cf3bbddb,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1000000000000000000,Sai Stablecoin v1.0,SAI,18,93,60715,1000000000,54719,7842448,deprecated,6219494
99,7850016,1559073196,0xf51dc4443ad6024e963f3eb4924c43149453a34b9420bb7b0f99dfb8612d8e78,109,0x2e094e569d5f4019349047028a4aaccf9b0bf2648039123b2650ba7f498fb036,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1000000000000000000,Sai Stablecoin v1.0,SAI,18,102,60715,1000000000,54719,7611204,deprecated,6219482
100,7850300,1559077119,0xf588f8ebc74e1553db0a004bc050722832ad3563c21ebaa8624cffc93852b8e9,110,0xd30247da7098bab0c54b6440aea20f9f3b4b7e638948793cc1657da5cc2d23c8,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1000000000000000000,Sai Stablecoin v1.0,SAI,18,70,60715,1000000000,54719,7785556,deprecated,6219198
101,7850305,1559077166,0x196d69d963c32e020d12ca668e1307add6486f0b1fc36e1c02b2f885e59e8e85,111,0xa251fce17230819946e571a1cbe1211fc3673d5bb5c75205d165fec7ef8e907d,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1000000000000000000,Sai Stablecoin v1.0,SAI,18,149,60715,1000000000,54719,7703474,deprecated,6219193
102,7850373,1559078097,0xcb8cc40608f354292c944ef014fe0a303b279e6c78a4f2564e0d2356cf429449,112,0xaa07aa288ecf332f79525404e7f7e1f75accf10e6bc5d15fe5413b44140282db,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1000000000000000000,Sai Stablecoin v1.0,SAI,18,100,60715,1000000000,54719,7839974,deprecated,6219125
103,7850381,1559078241,0x553855adeddbc3b3431a3b89c53770b053226f85441c7d0cad02cbb52cc1010c,113,0xa38a549811d26c253e9e8986a9235c5629d0c9742e5d8a9cad9692fc755e3635,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1000000000000000000,Sai Stablecoin v1.0,SAI,18,47,60715,1000000000,54719,7856365,deprecated,6219117
104,7850394,1559078384,0x0398d427b93e20ded7a36901f0cf4067f25be08a36ed9f4a88a8fef7cc36f4f5,114,0xb7066d5bbde374962f80c519c2e8c213197abd50c6480f44dd931e20cd0bbee9,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,1000000000000000000,Sai Stablecoin v1.0,SAI,18,117,60715,1000000000,54719,7559458,deprecated,6219104
105,7909865,1559880992,0x0f35733df02170847e64a88dd37ad6d7ff6c4be82f48cf9403be21a209e27f67,116,0xbcff99b1851419827ef446378094845bc55c8f66bef67c334a42f2093417e81f,0x4defa30195094963cfac7285d8d6e6e523c7f90d,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0xb9812e2fa995ec53b5b6df34d21f9304762c5497,7000000000000000000,Sai Stablecoin v1.0,SAI,18,91,250000,10000000001,148542,3328589,deprecated,6159633
106,7983120,1560872273,0xff7a34d77d89298594ae9ab4464b596916081b6299f30afebc3eeeaa9d69ff19,117,0xb4fce0d6d39aa1135fefc78b59ee254f351904685ca7221b2d3680dbf9772c5b,0x09cabec1ead1c0ba254b09efb3ee13841712be14,0x89d24a6b4ccb1b6faa2625fe562bdd9a23260359,0x4defa30195094963cfac7285d8d6e6e523c7f90d,2664756170682401106,Sai Stablecoin v1.0,SAI,18,149,120000,8000000000,46921,6412703,deprecated,6086378
