,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
110,1632681001,4167.5284777463414634,44039.67357121315,2021-09-27,2198181.645674690732,43329.334920643465,1908209765.962905,180576237.2035906,-1727633528.7593143,-1.7276335287593143
109,1632629161,4131.2462784611666667,43796.99031885503,2021-09-26,2186068.434386154833,42929.83966318742,1880197772.1186182,177353740.34347767,-1702844031.7751405,-1.7028440317751405
107,1632525481,4148.8534338641489362,43429.436720938866,2021-09-25,2167722.486125786277,42800.22000980601,1858789446.5581317,177571839.75782472,-1681217606.800307,-1.681217606800307
105,1632421800,4177.6294903278481013,43448.85119448059,2021-09-24,2168691.533712635823,44981.375848121796,1954389105.7480469,187915522.25863442,-1766473583.4894125,-1.7664735834894125
104,1632369960,4190.7503879008196721,43271.615184618924,2021-09-23,2159845.034357900164,43563.95496652104,1885082695.2313669,182565661.1744419,-1702517034.056925,-1.7025170340569251
102,1632266280,4135.0161301775862069,43172.52541089185,2021-09-22,2154899.100289413448,40414.32705400875,1744788561.7032866,167113894.25859857,-1577674667.444688,-1.577674667444688
100,1632162600,4133.2671528261818182,42832.847672709984,2021-09-21,2137944.538437171636,42858.755261899474,1835762535.5748978,177146685.33502534,-1658615850.2398725,-1.6586158502398725
199,1632110756,4133.5326799494117647,42439.23266251119,2021-09-20,2118297.769496390588,47404.81168317209,2011823832.344669,195949338.27923954,-1815874494.0654297,-1.8158744940654297
197,1632007076,4088.1818386166666667,41951.50063898744,2021-09-19,2093953.275198901587,48266.27615611006,2024842715.0045955,197321313.59906578,-1827521401.4055297,-1.8275214014055297
196,1631955236,4123.3646141277142857,42003.81901069516,2021-09-18,2096564.677034873571,47373.61268700321,1989872653.1876547,195338678.1969807,-1794533974.990674,-1.794533974990674
194,1631851556,4233.8740012459183673,40206.6380247328,2021-09-17,2006860.781956952551,47897.36258332673,1925791919.7271984,202791398.16979608,-1723000521.5574024,-1.7230005215574025
192,1631747877,4220.7427006926315789,39841.37432353408,2021-09-16,1988629.130841103158,48232.155280061124,1921635352.943736,203575517.3369916,-1718059835.6067445,-1.7180598356067445
191,1631696037,4215.2439159783333333,40150.16765930323,2021-09-15,2004042.138884789583,47154.61102131543,1893265538.4150426,198768187.21792468,-1694497351.197118,-1.694497351197118
189,1631592357,4154.2392212418333333,40792.99978487324,2021-09-14,2036128.248183330833,45149.14500649642,1841769062.5372193,187560348.99152228,-1654208713.545697,-1.6542087135456969
187,1631488677,4210.6390544994736842,41066.55664767082,2021-09-13,2049782.474613452632,46177.54926666999,1896352942.810313,194436992.3833142,-1701915950.4269989,-1.701915950426999
186,1631436837,4206.6761896746153846,40995.078943894725,2021-09-12,2046214.760237425385,45149.16256646672,1850893483.66304,189927907.152104,-1660965576.510936,-1.6609655765109361
184,1631333157,4264.4166728141000000,41026.68863774572,2021-09-11,2047792.516002038000,44774.769082420746,1836960509.9714396,190938271.7964763,-1646022238.1749632,-1.6460222381749632
182,1631229477,4220.1850984743820225,37297.84810266499,2021-09-10,1861672.407491060000,46510.352299562415,1734736055.2705142,196282295.69940704,-1538453759.5711071,-1.5384537595711072
181,1631177637,4078.2109835688000000,36923.60773705509,2021-09-09,1842992.698128001200,46331.17355189018,1710714078.2274144,188948300.86095083,-1521765777.3664637,-1.5217657773664637
179,1631073957,4094.6802825597727273,36796.39627191704,2021-09-08,1836643.107290691364,47031.80607761185,1730600973.8157618,192580208.99917215,-1538020764.8165896,-1.5380207648165896
177,1630970278,4179.5051290470270270,36633.4093282371,2021-09-07,1828507.831094728919,52654.521628055445,1928914643.7830687,220069843.2119753,-1708844800.5710933,-1.7088448005710932
176,1630918438,4179.1098338673333333,36722.92343674917,2021-09-06,1832975.808588749333,51728.94766180318,1899638184.4480033,216180953.86905023,-1683457230.578953,-1.683457230578953
174,1630814758,4146.0722797989610390,35898.15991202119,2021-09-05,1791808.835832981429,50011.74462030521,1795329605.858882,207352308.03463224,-1587977297.8242497,-1.5879772978242497
172,1630711078,3993.0490184429166667,36053.84778513134,2021-09-04,1799579.788643779583,50016.45425973554,1803285628.632489,199718153.58783203,-1603567475.044657,-1.603567475044657
171,1630659238,3975.6819581364000000,36029.90990130527,2021-09-03,1798384.961057747200,49358.008524214296,1778364600.0352986,196231743.97926137,-1582132856.0560372,-1.5821328560560373
169,1630555558,3974.4369405539393939,36036.24404331116,2021-09-02,1798701.121318925152,48688.75654827479,1754559913.1389947,193510392.6151008,-1561049520.5238938,-1.561049520523894
167,1630451878,4201.2219017972340426,36157.56524806951,2021-09-01,1804756.707655179149,47389.375375948264,1713484432.2211082,199093281.74192438,-1514391150.479184,-1.5143911504791838
166,1630400038,4178.2083594255555556,36086.8622781981,2021-08-31,1801227.663090062500,47029.740245509674,1697155759.2191381,196500053.835401,-1500655705.383737,-1.500655705383737
164,1630296359,4206.3169178729411765,36201.755532189796,2021-08-30,1806962.406825798431,48998.381593040904,1773827431.904215,206102721.44320208,-1567724710.461013,-1.567724710461013
162,1630192679,4298.5421365951724138,36258.85997509751,2021-08-29,1809812.699030695172,48958.95692774184,1775195963.7698216,210452139.31764647,-1564743824.4521751,-1.5647438244521752
161,1630140839,4316.1522995569767442,36363.55442084838,2021-08-28,1815038.382837853721,49020.388464350886,1782555563.6545515,211579462.39558437,-1570976101.2589672,-1.5709761012589671
159,1630037159,4382.2988988641935484,36512.90146964724,2021-08-27,1822492.841849101935,47272.7452941728,1726065091.1258614,207163299.64894095,-1518901791.4769204,-1.5189017914769203
157,1629933479,4389.9394724116666667,36089.6792408226,2021-08-26,1801368.268027283571,49047.835715477544,1770120658.4281473,215317030.0437376,-1554803628.3844097,-1.5548036283844098
156,1629881639,4370.2674595010000000,36050.71706418653,2021-08-25,1799423.522877925167,48012.161832619124,1730872861.8676875,209825988.51739123,-1521046873.3502963,-1.5210468733502962
154,1629777959,4402.3528252150632911,36893.42722003747,2021-08-24,1841486.277821369241,49559.86601210174,1828433309.752284,218180016.15565604,-1610253293.596628,-1.610253293596628
152,1629674279,3425.3905735014285714,36471.27672936412,2021-08-23,1820415.198381822619,49321.198284282196,1798807071.2498949,168944367.67677507,-1629862703.5731199,-1.62986270357312
150,1629570600,4226.5544641678947368,37804.55648180525,2021-08-22,1886964.081302732737,49067.81845637673,1854987114.27306,207387807.1437789,-1647599307.1292813,-1.6475993071292814
249,1629518756,4147.2692995412048193,37478.82049038424,2021-08-21,1870705.403169719639,49202.82869684314,1844063984.3481104,204057380.90500253,-1640006603.4431078,-1.6400066034431078
247,1629415076,4117.8620264573863636,37432.2065881319,2021-08-20,1868378.732328286705,46665.0705599097,1746776561.6482918,192160322.02060664,-1554616239.627685,-1.554616239627685
246,1629363236,4121.0446440647727273,37404.31166640602,2021-08-19,1866986.394466240909,45011.5315193287,1683625353.531229,185494530.88888225,-1498130822.6423469,-1.4981308226423469
244,1629259556,4123.3949191115384615,37474.06685781386,2021-08-18,1870468.131931784808,44683.09583885416,1674457320.8793252,184246050.3521051,-1490211270.52722,-1.49021127052722
242,1629155877,4308.2982471433928571,37271.33097600356,2021-08-17,1860348.840434439286,46042.63762169243,1716070385.806292,198365414.95939592,-1517704970.8468962,-1.5177049708468962
241,1629104037,4362.7788617054545455,37261.14304895629,2021-08-16,1859840.323626144091,47054.4743624356,1753303500.3121593,205288266.09709528,-1548015234.215064,-1.5480152342150642
239,1629000357,4217.0955859447761194,37434.4725336611,2021-08-15,1868491.833981149254,47089.3299616764,1762764229.0788798,198580205.5264826,-1564184023.5523973,-1.5641840235523972
237,1628896677,4092.9166594517699115,36823.584114097204,2021-08-14,1838000.152219039646,47740.23949707087,1757966724.7475348,195396821.56377873,-1562569903.183756,-1.562569903183756
236,1628844837,4091.4684261139639640,36249.99619426986,2021-08-13,1809370.275217196036,44477.23364723221,1612299550.443819,181977197.14854425,-1430322353.2952747,-1.4303223532952747
234,1628741157,3968.9150653042553191,35289.931039239775,2021-08-12,1761449.901806017092,45668.13006819675,1611625160.7976956,181252929.43194035,-1430372231.3657553,-1.4303722313657554
232,1628637477,3714.1853172792500000,34868.5495984659,2021-08-11,1740417.208467832125,45509.62033295147,1586854453.7868705,169031163.63560155,-1417823290.151269,-1.417823290151269
231,1628585637,3710.0846193844262295,34838.994041258615,2021-08-10,1738941.982197690164,46267.16108027921,1611901349.1818,171655082.70652562,-1440246266.4752743,-1.4402462664752744
229,1628481957,3634.0875037199019608,34806.73702837795,2021-08-09,1737331.916365937255,43923.31674463481,1528827335.3446538,159621176.50360844,-1369206158.8410454,-1.3692061588410454
227,1628378278,3658.3368250820000000,34757.75836333834,2021-08-08,1734887.211539830143,44503.2090742716,1546831787.3966584,162807728.59073123,-1384024058.8059273,-1.3840240588059274
226,1628326438,3685.1297840825000000,34584.21180706116,2021-08-07,1726224.866346428971,42640.012038756715,1474671207.8040001,157133978.3576587,-1317537229.4463415,-1.3175372294463414
224,1628222758,3645.5982003377659574,34039.91394787108,2021-08-06,1699056.963707074894,40893.248709163876,1392002667.1088283,149080353.90009248,-1242922313.208736,-1.242922313208736
222,1628119078,3624.4490686581250000,34008.89117419995,2021-08-05,1697508.503281464732,39777.83817771475,1352800169.7308369,144172748.53645185,-1208627421.194385,-1.208627421194385
221,1628067238,3811.7348292696296296,34278.87860768552,2021-08-04,1710984.566401939815,38399.24120110376,1316282927.759872,146367725.10377255,-1169915202.6560993,-1.1699152026560993
219,1627963558,3847.5233155500000000,34349.97914045389,2021-08-03,1714533.454789507434,39288.49310016009,1349558918.4503658,151163393.23569125,-1198395525.2146745,-1.1983955252146745
217,1627859878,3913.3254325353333333,32876.908483155,2021-08-02,1641007.095053431407,39817.529192704606,1309077263.293902,155818949.650529,-1153258313.643373,-1.153258313643373
216,1627808038,4293.8271714026315789,33829.425686280716,2021-08-01,1688550.722499139323,41773.359002907746,1413168744.0551932,179367583.927442,-1233801160.127751,-1.2338011601277512
214,1627704359,4304.1598553839423077,34048.06549606413,2021-07-31,1699463.837377307981,41745.018900937954,1421337137.6735706,179677234.51566103,-1241659903.1579096,-1.2416599031579096
212,1627600679,4223.0203719693251534,34589.88928694282,2021-07-30,1726508.250192345828,40112.520359173366,1387487638.2440464,169395990.64782345,-1218091647.5962229,-1.218091647596223
211,1627548839,4238.4494974491176471,34691.5426231891,2021-07-29,1731582.141069326765,39984.74396248477,1387132449.4518435,169473317.95342523,-1217659131.4984183,-1.2176591314984184
209,1627445159,4191.4263131235955056,34559.959298036425,2021-07-28,1725014.334662684157,38983.724635336795,1347275936.6830995,163397409.22011518,-1183878527.4629843,-1.1838785274629844
207,1627341479,4295.3665660006451613,33517.56167143529,2021-07-27,1672984.445599490323,37259.906666124916,1248861219.5537646,160044957.34597751,-1088816262.207787,-1.088816262207787
206,1627289639,4311.2185624793333333,34466.77059658354,2021-07-26,1720362.944756563429,35387.27749730965,1219685175.5374148,152562287.6220086,-1067122887.9154062,-1.0671228879154062
204,1627185959,4146.2330154207920792,34378.30458788171,2021-07-25,1715947.281768507525,34221.2234901287,1176467644.5136168,141889166.66286516,-1034578477.8507516,-1.0345784778507516
202,1627082279,4333.2627739619266055,34548.32694124738,2021-07-24,1724433.721067802385,33471.08444171674,1156369968.3705285,145039004.2154274,-1011330964.1551011,-1.0113309641551012
200,1626978600,5276.3019489215384615,34312.417328560245,2021-07-23,1712658.606980988000,32353.96708313725,1110142820.7911062,170709299.57610035,-939433521.2150059,-0.9394335212150059
