,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
166,1630400038,583825.430028901372545731,11221659.394891445,2021-08-31,554852750.03955943,26.885263942461396,301697274.7040581,15696300.782648042,-286000973.9214101,-0.2860009739214101
164,1630296359,572748.863648388855293101,11223004.994155908,2021-08-30,554919282.93153780,26.807944322685128,300865693.0165487,15354219.647567185,-285511473.3689815,-0.28551147336898147
162,1630192679,635035.270400396145412948,11274099.27425704,2021-08-29,557445629.59986659,26.837906981641478,302573227.62430215,17043017.517067377,-285530210.1072348,-0.2855302101072348
161,1630140839,665890.140810336037621781,11339931.674811933,2021-08-28,560700699.74628513,27.321717596132913,309826410.77865416,18193262.377269182,-291633148.40138495,-0.29163314840138493
159,1630037159,665109.982072777932893856,11313415.37412312,2021-08-27,559389606.45425720,25.862155444264562,292589307.01110464,17201177.7438982,-275388129.26720643,-0.2753881292672064
157,1629933479,532798.876515667835720132,11203031.87488724,2021-08-26,553931715.96277612,27.077363423424202,303348565.5205272,14426788.811006853,-288921776.70952034,-0.28892177670952035
156,1629881639,443984.496330710932092307,11128819.9268404,2021-08-25,550262320.73248373,26.77179065368033,297938437.30387723,11886259.989245499,-286052177.31463176,-0.2860521773146318
154,1629777959,984169.743070629592709301,11185130.850761078,2021-08-24,553046603.33233509,28.75728667351617,321654014.3561261,28302051.436882854,-293351962.9192433,-0.29335196291924326
152,1629674279,1548828.321957711227348895,9295353.9130297,2021-08-23,459606952.92386391,28.42693985918856,264238466.65556836,44028449.5604998,-220210017.09506857,-0.22021001709506857
150,1629570600,553449.729409095791805575,9389175.565429084,2021-08-22,464245946.14359697,28.291433894164413,265633239.8300407,15657886.43332061,-249975353.39672008,-0.24997535339672008
249,1629518756,605997.063189982024086808,11803738.587266397,2021-08-21,583633541.65555476,28.738833900684718,339225682.6665518,17415648.943319634,-321810033.7232322,-0.3218100337232322
247,1629415076,742300.891944040000869625,13545002.488756135,2021-08-20,669729994.08629086,27.643619146577965,374432890.13862526,20519883.14906616,-353913006.9895591,-0.35391300698955913
246,1629363236,742649.608232394439183054,13550864.680771194,2021-08-19,670019849.02185377,26.630549471228242,360866972.2591968,19777167.131821055,-341089805.1273758,-0.3410898051273758
