,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
157,1629933479,530122505.62078677,760412722.2863032,2021-08-26,35715428151.18410515,1.000555508030765,760835137.6602292,530416992.92994845,-230418144.73028076,-0.23041814473028074
156,1629881639,516927952.69813965,753690457.4701905,2021-08-25,35399693604.64568666,1.0019886241739608,755189264.5335994,517955928.1210713,-237233336.4125281,-0.23723333641252808
154,1629777959,527418536.15221723,753165548.4709476,2021-08-24,35375039427.90861462,1.0000891937397836,753232726.1228919,527465578.5838878,-225767147.5390041,-0.2257671475390041
152,1629674279,479483273.20936407,717610595.0980228,2021-08-23,33705077385.72794153,1.0056134411464868,721638859.939701,482174824.34424967,-239464035.5954513,-0.2394640355954513
150,1629570600,500096352.79041834,735605608.2426627,2021-08-22,34550275763.14937620,1.000481283470896,735959643.0630083,500337040.89887184,-235622602.16413647,-0.23562260216413647
249,1629518756,484225885.13105738,731752099.6907402,2021-08-21,34369282331.84229195,1.001161378868162,732601941.1160542,484788254.8414656,-247813686.27458858,-0.24781368627458858
247,1629415076,569732007.97182687,726870935.7142737,2021-08-20,34140021489.42571295,1.0084185047052405,732990102.1066868,574528299.5616639,-158461802.54502296,-0.15846180254502296
246,1629363236,573546886.43961582,722798838.3197718,2021-08-19,33948761272.89398881,1.0017999197302043,724099818.2098323,574579224.7967157,-149520593.41311657,-0.14952059341311658
244,1629259556,575743020.28845770,737594905.0647528,2021-08-18,34643710006.99937877,1.0014830378212614,738688786.2057335,576596868.9628726,-162091917.2428609,-0.1620919172428609
242,1629155877,528761847.29830160,698458543.5034208,2021-08-17,32805534673.42540337,0.9998269777614752,698337694.6427071,528670359.7398355,-169667334.9028716,-0.1696673349028716
241,1629104037,527826798.08067405,700560718.5426903,2021-08-16,32904270635.32580885,1.0011938372885152,701397074.0513555,528456937.3941003,-172940136.65725517,-0.17294013665725516
239,1629000357,559962837.05172818,724464728.7645959,2021-08-15,34027005611.45657186,1.0001194162315514,724551241.6123968,560029705.7035377,-164521535.90885913,-0.16452153590885912
237,1628896677,531870560.92615243,699843165.3148614,2021-08-14,32870568252.39339417,0.9995715536725425,699543320.080886,531642682.93764085,-167900637.14324516,-0.16790063714324516
236,1628844837,526544280.23344628,708163501.4820074,2021-08-13,33261361777.88561422,1.0012357999957089,709038649.9341,527194983.65269935,-181843666.28140068,-0.18184366628140067
234,1628741157,518747776.60008684,682132669.889212,2021-08-12,32038733239.17211547,1.0019241393385554,683445188.1934596,519745919.60383123,-163699268.5896284,-0.1636992685896284
232,1628637477,516441336.22504807,678111990.4830297,2021-08-11,31849888047.28909476,0.9988195523618613,677311514.7854705,515831704.269464,-161479810.51600647,-0.16147981051600646
231,1628585637,512863990.43974356,677444382.3958597,2021-08-10,31818531511.59255337,1.00509411606575,680895362.7078745,515476579.1329874,-165418783.57488716,-0.16541878357488715
229,1628481957,509157214.08091134,673384919.2296277,2021-08-09,31627864705.53226928,1.0015433844271733,674424211.0274601,509943039.3961067,-164481171.63135338,-0.16448117163135337
227,1628378278,507397845.92592964,677461697.3716207,2021-08-08,31819344769.64914085,1.000823329685905,678019471.6981304,507815601.6350447,-170203870.06308568,-0.17020387006308568
226,1628326438,503876588.26765542,696325206.0111941,2021-08-07,32705335058.54158494,1.0013032483337738,697232690.6756929,504533264.5917428,-192699426.0839501,-0.1926994260839501
224,1628222758,482800727.13432547,671134403.9251343,2021-08-06,31522161427.16114234,1.0001347122032858,671224813.9193879,482865766.2840257,-188359047.6353622,-0.1883590476353622
222,1628119078,464554300.30447423,678773614.2686045,2021-08-05,31880963509.44833029,0.9936301319601355,674449915.9167717,461595150.71418315,-212854765.2025885,-0.2128547652025885
221,1628067238,475533165.23863815,673857188.0709661,2021-08-04,31650046454.17549875,1.0066964858693805,678369663.2088639,478717566.3600805,-199652096.84878337,-0.19965209684878338
219,1627963558,478368149.78977195,644720782.0675203,2021-08-03,30281553812.34934487,1.001059926781913,645404138.8912895,478875185.0033483,-166528953.88794118,-0.16652895388794117
217,1627859878,472805539.88540987,631914126.1200601,2021-08-02,29680044675.34645701,1.0032971481757589,633997640.6282331,474364449.8087317,-159633190.8195014,-0.1596331908195014
216,1627808038,472448183.46515008,631835745.0907047,2021-08-01,29676363237.70040828,1.0001525169801917,631932110.7705231,472520239.8353892,-159411870.93513387,-0.15941187093513387
214,1627704359,455501004.54040436,632471757.454063,2021-07-31,29706235770.34095915,1.0021834363453637,633852719.2767043,456495561.98906755,-177357157.28763676,-0.17735715728763676
212,1627600679,415459404.81331899,615004607.783178,2021-07-30,28885830336.82746337,1.0032771292874911,617020057.3952862,416820918.99659634,-200199138.39868987,-0.20019913839868986
211,1627548839,413268970.21338220,614241801.904239,2021-07-29,28850002505.75089933,0.9975663218620914,612746935.059555,412263206.55549794,-200483728.5040571,-0.2004837285040571
209,1627445159,409567282.56272085,623608548.6245925,2021-07-28,29289944342.19898610,1.004315108296533,626299487.0465513,411334609.74169576,-214964877.30485559,-0.21496487730485558
207,1627341479,410500281.68500551,622162021.9904491,2021-07-27,29222003187.93320003,1.0064675327484747,626185875.2425295,413155205.7000614,-213030669.54246813,-0.21303066954246813
206,1627289639,393066431.20142775,633078201.8377929,2021-07-26,29734719539.98340825,1.0028856297745605,634905031.1466413,394200675.39868283,-240704355.74795842,-0.24070435574795843
204,1627185959,391133530.65160546,642057326.5318153,2021-07-25,30156455359.84932233,1.002305085345087,643537323.4659095,392035126.8210827,-251502196.64482677,-0.25150219664482676
202,1627082279,388731232.61731442,641800492.2896447,2021-07-24,30144392246.41872346,1.0024531199614324,643374905.8885375,389684836.96368015,-253690068.92485738,-0.2536900689248574
200,1626978600,386337465.85590905,643296743.5241497,2021-07-23,30214668889.47830710,1.0013959524551024,644194755.1926316,386876774.58986866,-257317980.60276294,-0.25731798060276295
