,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
165,1630659238,0.82675790000000000000,2757.6783946041824,2021-09-03,136488.416552340000,49358.008524214296,136113513.70791483,40807.123475661516,-136072706.58443916,-0.13607270658443915
163,1630555558,0.82664548000000000000,2760.196322313787,2021-09-02,136613.038758740000,48688.75654827479,134390526.76257938,40248.34052745176,-134350278.42205194,-0.13435027842205194
161,1630451878,0.82661417000000000000,2762.2878278031717,2021-09-01,136716.555642005000,47389.375375948264,130903094.76817724,39172.72919320792,-130863922.03898403,-0.13086392203898403
160,1630400038,0.82657994000000000000,2764.372373182996,2021-08-31,136819.728041905000,47029.740245509674,130007714.65265943,38873.839870348966,-129968840.81278908,-0.1299688408127891
158,1630296359,0.82652089000000000000,2765.2444719955465,2021-08-30,136862.891663245000,48998.381593040904,135492503.8368847,40498.18596283978,-135452005.65092188,-0.1354520056509219
156,1630192679,0.82648168000000000000,2775.454302266534,2021-08-29,137368.216566135000,48958.95692774184,135883347.63958302,40463.68097268772,-135842883.95861033,-0.13584288395861033
155,1630140839,0.82644243500000000000,2775.9278013402177,2021-08-28,137391.651909042500,49020.388464350886,136077059.17068893,40512.52920712406,-136036546.64148182,-0.13603654664148182
153,1630037159,0.82638736000000000000,2776.9280714026722,2021-08-27,137441.159232745000,47272.7452941728,131273013.41965702,39065.59918360388,-131233947.82047342,-0.13123394782047343
151,1629933479,0.82632960000000000000,2777.4741173240427,2021-08-26,137468.185206230000,49047.835715477544,136229094.21050066,40529.67846763627,-136188564.53203303,-0.136188564532033
150,1629881639,0.82629283000000000000,2777.80601756975,2021-08-25,137484.612262800000,48012.161832619124,133368472.05518208,39672.10507509284,-133328799.950107,-0.133328799950107
148,1629777959,0.82621739000000000000,2794.3912593940668,2021-08-24,138305.481512516667,49559.86601210174,138489656.40095818,40947.22314526841,-138448709.1778129,-0.1384487091778129
