,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
242,1631229488,684646779.59671385,805315873.2972435,2021-09-10,37724979150.88988744,1.0037602354124957,808344050.5622606,687221212.6624045,-121122837.89985609,-0.12112283789985609
240,1631125807,669291578.82520792,796591443.479022,2021-09-09,37316283701.17989590,1.0035113613071207,799388563.8512377,671641703.3782765,-127746860.47296119,-0.1277468604729612
239,1631073967,660890381.61298731,787607437.7383442,2021-09-08,36895428431.22119194,1.0015307774315565,788813089.4289601,661902057.6938932,-126911031.73506689,-0.1269110317350669
237,1630970287,669627777.47839568,794132806.9798534,2021-09-07,37201109005.45337126,0.9999714467288541,794110131.8904898,669608657.4148985,-124501474.4755913,-0.1245014744755913
235,1630866606,643039291.47827251,796261679.7783073,2021-09-06,37300835938.20057612,1.0004288181245948,796603131.2185166,643315038.381285,-153288092.83723164,-0.15328809283723163
234,1630814766,631827963.08837473,797814765.2534083,2021-09-05,37373590144.48219906,0.99710219804087,795502856.0636342,629997050.7791041,-165505805.28453004,-0.16550580528453004
232,1630711086,607943508.87373597,813752105.3508571,2021-09-04,38120173991.68147492,0.9988649397504805,812828447.6831106,607253456.3628601,-205574991.3202505,-0.2055749913202505
230,1630607405,599111461.57183256,819193208.7497511,2021-09-03,38375062190.32170451,0.9995155500191534,818796350.6154625,598821222.0357491,-219975128.57971346,-0.21997512857971346
229,1630555565,597859194.75659267,810286723.1317699,2021-09-02,37957838346.37787709,1.0011427393995371,811212669.6952144,598542392.0138166,-212670277.6813978,-0.2126702776813978
227,1630451885,585184528.76364939,769391063.6365569,2021-09-01,36042083357.59057424,1.0022102067553051,771091576.9628778,586477907.5622228,-184613669.4006549,-0.1846136694006549
225,1630348204,568902070.94264772,764135991.8644197,2021-08-31,35795909800.58789302,0.9993568461762197,763644534.8793639,568536179.4003644,-195108355.4789995,-0.1951083554789995
224,1630296364,567041558.17354465,764364438.1120226,2021-08-30,35806611352.87772763,1.002129229090952,765991945.10974,568248919.5549866,-197743025.55475342,-0.19774302555475343
222,1630192684,566202557.34359445,764134495.293554,2021-08-29,35795839693.80547899,1.000868875772331,764798433.2433169,566694517.0279021,-198103916.21541476,-0.19810391621541476
220,1630089003,598750455.80507566,741630362.2559141,2021-08-28,34741634781.41769577,1.001392675534737,742663212.717246,599584320.916288,-143078891.80095804,-0.14307889180095804
219,1630037163,599173473.39258959,733546328.9583154,2021-08-27,34362938672.57488265,0.9968368656554902,731226023.3718983,597278207.2005823,-133947816.17131603,-0.13394781617131601
217,1629933483,530729456.69170392,761679329.5052218,2021-08-26,35680827583.34305124,1.000555508030765,762102448.4896297,531024281.1670598,-231078167.32256997,-0.23107816732256997
215,1629829802,520694904.07006759,765602399.8088455,2021-08-25,35864603602.56606875,1.0019886241739608,767124895.2487478,521730370.54355955,-245394524.70518827,-0.24539452470518827
214,1629777962,529105950.33107431,752572356.155592,2021-08-24,35254211902.29873829,1.0000891937397836,752639480.8984952,529153143.26952606,-223486337.62896913,-0.22348633762896913
212,1629674282,479627736.31653101,719843772.9188064,2021-08-23,33721043165.42699178,1.0056134411464868,723884573.5727512,482320098.3865666,-241564475.18618459,-0.2415644751861846
210,1629570601,500120221.84722366,735804103.7179857,2021-08-22,34468704010.82313738,1.000481283470896,736158234.0709227,500360921.44345963,-235797312.6274631,-0.2357973126274631
209,1629518761,485399475.86259981,736146392.5816607,2021-08-21,34484738514.39357997,1.001161378868162,737001337.4458787,485963208.55648357,-251038128.88939518,-0.2510381288893952
207,1629415081,571657857.33519593,729095455.6279929,2021-08-20,34154437748.70485803,1.0084185047052405,735233349.1517667,576470361.69696,-158762987.4548067,-0.1587629874548067
205,1629311400,586028473.84062514,721487579.1137589,2021-08-19,33798047178.99348081,1.0017999197302043,722786198.8425031,587083278.0531524,-135702920.78935063,-0.13570292078935062
204,1629259560,575726153.76887115,739150044.1219583,2021-08-18,34625444410.66545648,1.0014830378212614,740246231.5929781,576579977.4295998,-163666254.16337836,-0.16366625416337835
202,1629155880,528739205.14957730,700232880.5620905,2021-08-17,32802371958.49006589,0.9998269777614752,700111724.701607,528647721.50870645,-171464003.19290054,-0.17146400319290053
200,1629052200,532427834.79571839,704332144.0222533,2021-08-16,32994401736.73778303,1.0011938372885152,705173001.9992869,533063466.9983409,-172109535.000946,-0.17210953500094597
