,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
159,1632266279,25104.230100502373258354,62825.871233885235,2021-09-22,3138413.373629678333,9.131208686001287,573676.1411164512,229231.9639490822,-344444.17716736905,-0.00034444417716736906
158,1632214439,8047.931179777634551160,68908.93480605452,2021-09-21,3442287.680385630000,10.30738256976144,710270.7535207537,82953.1055650796,-627317.6479556741,-0.0006273176479556741
156,1632110759,547.887505375788400073,64988.281310068916,2021-09-20,3246434.743951815000,12.02589944055141,781542.5358491554,6588.840044383802,-774953.6958047716,-0.0007749536958047716
154,1632007079,339.502622632974115531,65088.28110340928,2021-09-19,3251430.149230180000,12.677113296338815,825131.5138118683,4303.913211522375,-820827.6006003459,-0.0008208276006003459
153,1631955239,197.828665798681826335,65635.25472774805,2021-09-18,3278753.754998525000,12.55233938835353,823875.9931837291,2483.2125538502214,-821392.7806298789,-0.0008213927806298789
151,1631851559,3030.810983266477010777,66922.41263521336,2021-09-17,3343052.641928780000,14.934809731523199,999473.4994813956,45264.58536729558,-954208.9141141,-0.0009542089141141001
149,1631747879,195.784608965784158183,67149.27660713407,2021-09-16,3354385.440177133333,15.181331665231678,1019415.4392532853,2972.27108365726,-1016443.168169628,-0.001016443168169628
147,1631644200,195.776315213276114321,67628.88462080139,2021-09-15,3378343.853719700000,13.070414977387252,883937.5864517168,2558.877682581292,-881378.7087691355,-0.0008813787087691355
244,1631592356,195.773225708746150177,62485.00546688972,2021-09-14,3121385.711923742500,11.109437049253213,694173.2347566542,2174.9303269405555,-691998.3044297136,-0.0006919983044297136
242,1631488676,1821.259223053542448808,66012.97367472282,2021-09-13,3297622.386206930000,11.853615064314832,782492.3791909128,21588.505762409797,-760903.873428503,-0.0007609038734285031
241,1631436836,5613.858578646199339060,64148.923455088734,2021-09-12,3204505.330708595000,10.576047490053194,678442.0608968056,59372.43493020472,-619069.6259666008,-0.0006190696259666008
239,1631333156,5612.624032497739815803,52488.990069526764,2021-09-11,2622043.199198320000,10.096118982572447,529935.0890170059,56665.72003654275,-473269.3689804631,-0.0004732693689804631
237,1631229477,5611.912489894425336062,51020.595354437035,2021-09-10,2548690.780503660000,11.014048639289635,561943.3188392844,61809.877123134196,-500133.44171615015,-0.0005001334417161501
236,1631177637,5611.282116745772427564,51644.80728688362,2021-09-09,2579872.760765845000,11.268564948822112,581962.8651816496,63231.096978713766,-518731.7682029358,-0.0005187317682029358
234,1631073957,5610.360818186828854550,54683.733135965886,2021-09-08,2731679.736760230000,10.989715216661033,600958.6541481555,61656.26765458664,-539302.3864935688,-0.0005393023864935688
232,1630970277,5609.795993893884611554,54991.55618897547,2021-09-07,2747056.777576430000,13.674715598875087,751993.8912237986,76712.36478420768,-675281.526439591,-0.0006752815264395909
231,1630918437,5609.248579880726322186,57127.845655184625,2021-09-06,2853773.314872595000,14.225881997837755,812693.9910813448,79796.50839392224,-732897.4826874225,-0.0007328974826874225
229,1630814757,22515.241051664666561170,56352.3851026316,2021-09-05,2815035.837443996667,13.148253602304052,740935.4504241011,296036.099264294,-444899.35115980706,-0.0004448993511598071
227,1630711077,22506.152427323300821520,57605.4802275862,2021-09-04,2877633.146822280000,13.063217920432193,752512.9416241064,294002.7737085882,-458510.16791551816,-0.00045851016791551816
226,1630659237,22498.118299219458076808,56463.122208294066,2021-09-03,2820567.616097322000,13.171091100516447,743680.9264250345,296324.7657092156,-447356.1607158189,-0.00044735616071581895
224,1630555557,22487.696433957559362584,52043.748742879405,2021-09-02,2599801.544500995000,13.786118332282841,717481.2786249318,310018.0440589938,-407463.234565938,-0.000407463234565938
222,1630451878,22483.113806953974910701,47172.05863423047,2021-09-01,2356440.376738678333,12.09290049797313,570447.0113483033,271886.05815210025,-298560.95319620305,-0.000298560953196203
221,1630400038,22527.335967770149633133,51725.117237967526,2021-08-31,2583884.576592146667,11.476147042597901,593605.0512185307,258527.02004413473,-335078.03117439605,-0.00033507803117439607
219,1630296358,8759.839323466416765181,49262.656675385886,2021-08-30,2460874.437458991875,11.627471817352367,572800.1521409549,101854.78485814077,-470945.3672828141,-0.0004709453672828141
