,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
145,1631903400,0.82277681000000000000,2710.104143747923,2021-09-18,134133.789601395000,47373.61268700321,128387424.04735658,38977.90992478803,-128348446.13743179,-0.1283484461374318
144,1631851560,0.82267542000000000000,2711.1762655381276,2021-09-17,134186.853155785000,47897.36258332673,129858192.6177894,39403.98288013061,-129818788.63490927,-0.12981878863490928
142,1631747880,0.82267542000000000000,2711.1762655381276,2021-09-16,134186.853155785000,48232.155280061124,130765874.6310512,39679.408602529504,-130726195.22244866,-0.13072619522244866
141,1631696040,0.82382721500000000000,2729.537106027284,2021-09-15,135095.603884335000,47154.61102131543,128710260.5029636,38847.25187209859,-128671413.25109151,-0.12867141325109152
235,1631436836,0.82719046000000000000,2735.3424629376154,2021-09-12,135382.933994570000,45149.16256646672,123498421.53412987,37346.95655197039,-123461074.5775779,-0.1234610745775779
233,1631333156,0.82711345000000000000,2735.3881181020192,2021-09-11,135385.193649510000,44774.769082420746,122476371.33881536,37033.81372871436,-122439337.52508664,-0.12243933752508664
231,1631229477,0.82705292000000000000,2735.5172190263047,2021-09-10,135391.583365660000,46510.352299562415,127229869.57843268,38466.52267958181,-127191403.0557531,-0.1271914030557531
230,1631177637,0.82697466000000000000,2735.6375626389176,2021-09-09,135397.539647765000,46331.17355189018,126745298.68969353,38314.706495475366,-126706983.98319805,-0.12670698398319805
228,1631073957,0.82697466000000000000,2735.6375626389176,2021-09-08,135397.539647765000,47031.80607761185,128661975.34466432,38894.11184021899,-128623081.2328241,-0.1286230812328241
226,1630970277,0.82690504000000000000,2753.6444892402787,2021-09-07,136288.773776050000,52654.521628055445,144991833.31467795,43540.28931302805,-144948293.02536494,-0.14494829302536494
225,1630918437,0.82684368000000000000,2754.5700866061907,2021-09-06,136334.585256255000,51728.94766180318,142491011.84082028,42771.75344721273,-142448240.08737308,-0.14244824008737308
223,1630814757,0.82675790000000000000,2757.6781687247753,2021-09-05,136488.416552340000,50011.74462030521,137916296.3192544,41347.604957619835,-137874948.7142968,-0.13787494871429679
221,1630711077,0.82675790000000000000,2757.6781687247753,2021-09-04,136488.416552340000,50016.45425973554,137929283.989094,41351.49868922501,-137887932.49040475,-0.13788793249040476
220,1630659237,0.82664548000000000000,2760.1960962281382,2021-09-03,136613.038758740000,49358.008524214296,136237782.44613147,40801.57464834322,-136196980.87148312,-0.13619698087148313
218,1630555557,0.82664548000000000000,2760.1960962281382,2021-09-02,136613.038758740000,48688.75654827479,134390515.75475028,40248.34052745176,-134350267.41422284,-0.13435026741422285
