,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
110,1634754601,381465.872580019172706794,7329230.442632326,2021-10-21,362333330.49312668,27.061804141763936,198342198.7483698,10323154.730527556,-188019044.01784226,-0.18801904401784225
109,1634702761,390915.383752711973522266,7362881.535090708,2021-10-20,363996931.12631917,26.055926937919846,191846703.3308826,10185662.677969562,-181661040.65291303,-0.18166104065291303
107,1634599081,404033.023525684918450935,7367078.533129524,2021-10-19,364204417.06763057,25.45183909327181,187505697.4127096,10283383.503143834,-177222313.90956575,-0.17722231390956575
105,1634495400,397383.533523452887688340,7350021.377417328,2021-10-18,363361166.73100721,25.956708048552454,190782359.04424095,10314768.362970423,-180467590.68127054,-0.18046759068127055
104,1634443560,396021.374526540819982636,7325403.072949172,2021-10-17,362144117.77629640,27.115156511010372,198629450.82925314,10738181.551992614,-187891269.2772605,-0.18789126927726052
102,1634339880,395935.266031975188408039,7401314.3652393585,2021-10-16,365896925.32858039,25.959057583396287,192131145.80006665,10278106.370221369,-181853039.42984527,-0.18185303942984526
100,1634236200,389871.421830691274816305,7368813.124144012,2021-10-15,364290169.60935266,26.287032072807154,193704226.93289593,10248562.56993431,-183455664.36296162,-0.18345566436296162
199,1634184356,390208.022330660994189036,7365645.7381436825,2021-10-14,364133584.34062104,24.659355079343797,181632073.64554042,9622278.177460283,-172009795.46808013,-0.17200979546808012
197,1634080676,390156.552785261138473733,7365301.918611754,2021-10-13,364116587.02049742,23.3974468484304,172329260.16336095,9128667.206359977,-163200592.95700097,-0.16320059295700098
196,1634028836,336999.312647551101514578,7367986.057249474,2021-10-12,364249282.11034669,24.173775112369412,178112037.97902218,8146545.596964968,-169965492.38205722,-0.16996549238205721
194,1633925156,405309.191599941065396440,7388265.46200796,2021-10-11,365251829.96636984,24.25958741977626,179236271.85609576,9832633.765657615,-169403638.09043816,-0.16940363809043815
192,1633821477,386510.927340123782067799,7477909.087171355,2021-10-10,369683519.42096745,25.188946781577314,188360654.03423268,9735803.179268472,-178624850.8549642,-0.17862485085496418
191,1633769637,330235.036655776832558993,7544741.286390847,2021-10-09,372987486.12209918,24.71668626322126,186481003.31289494,8162315.794144209,-178318687.51875073,-0.17831868751875074
189,1633665957,328388.758028627912703961,8028891.364264864,2021-10-08,396922292.31323796,25.58976334289405,205457429.9173436,8403390.602419488,-197054039.3149241,-0.1970540393149241
187,1633562277,339492.915122983127720331,8027017.609777774,2021-10-07,396829659.98176102,25.320647294586117,203249281.7246147,8596180.362839917,-194653101.3617748,-0.1946531013617748
186,1633510437,344765.024412332008796628,8034272.014875731,2021-10-06,397188294.19042223,25.68138434437301,206331227.54126382,8854043.100430243,-197477184.44083357,-0.19747718444083356
184,1633406757,323401.597632055988603835,8052741.019184743,2021-10-05,398101341.73266503,25.30198270800669,203750314.01946855,8182701.631028016,-195567612.38844052,-0.19556761238844053
182,1633303077,328579.337176175396544838,8330207.820738424,2021-10-04,411818398.53625931,26.04467964146302,216957594.03794205,8557743.573557748,-208399850.46438432,-0.2083998504643843
