,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
249,1629518756,109744.000073134824298908,1566232.952757382,2021-08-21,78112623.906574203288,3276.9698366433354,5132498143.342767,359627777.9922468,-4772870365.35052,-4.77287036535052
247,1629415076,111349.271668329163880520,1552750.2508013756,2021-08-20,77440202.077318309547,3144.8184367851927,4883117616.442998,350173242.4651646,-4532944373.977834,-4.532944373977834
246,1629363236,111282.864782020637270655,1546982.3612745912,2021-08-19,77152540.535944691908,3037.230251196439,4698541625.730487,337991683.3557559,-4360549942.374731,-4.360549942374731
244,1629259556,118394.537956883219636046,1549776.523225326,2021-08-18,77291893.574844536334,3007.1440271712713,4660401215.267299,356029427.6667438,-4304371787.600554,-4.304371787600554
242,1629155877,117902.240385269123839667,1547087.938265895,2021-08-17,77157805.969672404687,3153.583683763619,4878871279.462823,371814581.55816066,-4507056697.904662,-4.5070566979046625
241,1629104037,119746.809038896879340941,1543240.0562471335,2021-08-16,76965900.825268935197,3309.7549104132368,5107746354.11035,396332589.2228052,-4711413764.887545,-4.711413764887545
239,1629000357,105475.134877702079089044,1517896.3321281893,2021-08-15,75701935.086960429176,3268.5481770314927,4961317289.300383,344750559.826664,-4616566729.473719,-4.6165667294737185
237,1628896677,106407.093659604743574595,1504272.142123039,2021-08-14,75022456.834360496059,3323.19799054098,4998994159.9300585,353611839.82890433,-4645382320.101154,-4.645382320101154
236,1628844837,106315.756625299859307889,1508529.4386029984,2021-08-13,75234780.676872176961,3048.4126816864195,4598620271.334675,324094300.75965106,-4274525970.5750237,-4.274525970575024
234,1628741157,110352.348904171055688821,1513437.05095754,2021-08-12,75479537.676432598291,3166.6472179679286,4792521226.984281,349446958.65361935,-4443074268.330661,-4.443074268330661
232,1628637477,107536.293218031951193513,1508452.5517463235,2021-08-11,75230946.104174533974,3147.842995401753,4748371798.910564,338507367.3578511,-4409864431.552713,-4.409864431552713
231,1628585637,112441.644207655400466385,1510123.762019661,2021-08-10,75314294.254473760128,3163.0646551948857,4776619096.614323,355660190.56523365,-4420958906.049089,-4.42095890604909
229,1628481957,115521.604574476436654412,1506944.929702013,2021-08-09,75155756.577908221742,3012.3085592702105,4539383110.0902195,347986718.24032414,-4191396391.8498955,-4.191396391849896
227,1628378278,111358.508723514024642691,1504394.833459733,2021-08-08,75028575.810610426992,3151.2175169176753,4740675351.55876,350914883.34736705,-4389760468.211392,-4.389760468211392
226,1628326438,113506.275461087532488229,1503813.7295337906,2021-08-07,74999594.456120432094,2888.7322742752317,4344115255.002465,327889241.2572183,-4016226013.745247,-4.016226013745247
224,1628222758,121983.423154209488237163,1512346.8018243911,2021-08-06,75425163.759479727959,2821.649692746136,4267312888.693395,344194488.4631971,-3923118400.230198,-3.923118400230198
222,1628119078,118159.382055932943358539,1506540.7985433873,2021-08-05,75135601.373570899333,2724.5322427136302,4104618980.5949984,321929046.19050765,-3782689934.4044905,-3.7826899344044906
221,1628067238,125378.183786298872994692,1513580.030558766,2021-08-04,75486668.487846850836,2521.268474889094,3816141615.2694883,316112062.2192463,-3500029553.050242,-3.500029553050242
219,1627963558,129055.473454023923833939,1505061.8787941425,2021-08-03,75061843.314811274036,2611.6730699481845,3930729577.4522805,337050704.5492871,-3593678872.902993,-3.593678872902993
