,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
174,1630469158,4203.7647759174074074,36147.49893827753,2021-09-01,1804343.584952027037,47389.375375948264,1713007396.0877252,199213786.9581391,-1513793609.129586,-1.513793609129586
172,1630365478,4162.2408590772000000,36089.01580676147,2021-08-31,1801424.332824539600,47029.740245509674,1697257039.1080847,195749106.4416477,-1501507932.666437,-1.501507932666437
171,1630313638,4173.9028410411764706,36143.86020207213,2021-08-30,1804161.953289467255,48998.381593040904,1770990654.4266548,204514484.13761312,-1566476170.2890418,-1.5664761702890417
169,1630209958,4301.6850600970000000,36230.88469225032,2021-08-29,1808505.879845903200,48958.95692774184,1773826323.1018648,210606013.57399955,-1563220309.5278652,-1.5632203095278652
167,1630106278,4355.1606767169230769,36376.08388919605,2021-08-28,1815753.663157179423,49020.388464350886,1783169763.0602062,213491668.1973288,-1569678094.8628774,-1.5696780948628775
166,1630054438,4382.4984305717142857,36434.469240378734,2021-08-27,1818668.034467944857,47272.7452941728,1722357384.3287973,207172732.06052864,-1515184652.2682686,-1.5151846522682686
164,1629950759,4440.0000387364197531,36164.30360044535,2021-08-26,1805182.408806246790,49047.835715477544,1773780821.7592967,217772392.47665784,-1556008429.2826388,-1.5560084292826388
162,1629847079,4380.5463865502500000,36118.345662421736,2021-08-25,1802888.365979324500,48012.161832619124,1734119857.0706694,210319502.02634552,-1523800355.044324,-1.523800355044324
161,1629795239,4425.2441660243181818,36613.927177650236,2021-08-24,1827625.881826553636,49559.86601210174,1814581325.101196,219314507.93900016,-1595266817.162196,-1.595266817162196
159,1629691559,3702.3602962970000000,36373.39032929411,2021-08-23,1815619.211046452556,49321.198284282196,1793979196.7027073,182604846.29351813,-1611374350.4091892,-1.6113743504091893
157,1629587879,4087.4852321636000000,37609.53712752983,2021-08-22,1877322.886569457200,49067.81845637673,1845417940.0019941,200563983.3149244,-1644853956.6870697,-1.6448539566870697
156,1629536039,4195.5299430658823529,37570.57420928096,2021-08-21,1875378.008122585529,49202.82869684314,1848578526.861284,206431941.08114663,-1642146585.7801373,-1.6421465857801374
154,1629432359,4101.5392240651515152,37411.901954056186,2021-08-20,1867457.701760212727,46665.0705599097,1745829044.4664555,191398617.29523757,-1554430427.171218,-1.554430427171218
152,1629328679,4080.3424409137878788,37395.68402340992,2021-08-19,1866648.165278235000,45011.5315193287,1683237010.1065724,183662462.3888456,-1499574547.7177267,-1.4995745477177267
150,1629225000,4126.7552670760563380,37473.682814940155,2021-08-18,1870541.563805527183,44683.09583885416,1674440160.6547933,184396201.1022556,-1490043959.5525377,-1.4900439595525377
249,1629173169,4235.2263867398039216,37306.592927280944,2021-08-17,1862201.081731703725,46042.63762169243,1717693939.0507905,195000993.77049062,-1522692945.2803,-1.5226929452803
247,1629069489,4363.9824649756250000,37287.867029000256,2021-08-16,1861266.357188439531,47054.4743624356,1754560983.1460001,205344901.0163141,-1549216082.129686,-1.549216082129686
245,1628965808,4170.0536321168571429,37513.185456148305,2021-08-15,1872513.383138706857,47089.3299616764,1766470767.8581276,196365031.44063783,-1570105736.4174898,-1.5701057364174897
244,1628913968,4159.0877858493939394,37245.4678088367,2021-08-14,1859149.951817221970,47740.23949707087,1778107553.3743074,198555846.98579228,-1579551706.388515,-1.579551706388515
242,1628810288,4107.6463472210784314,36015.462368781096,2021-08-13,1797752.829183370686,44477.23364723221,1601868134.689376,182696746.32555187,-1419171388.3638244,-1.4191713883638244
240,1628706607,3713.7595896664772727,34779.84527200789,2021-08-12,1736075.594312248523,45668.13006819675,1588330497.633814,169600455.98290166,-1418730041.6509125,-1.4187300416509125
