,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
247,1630883876,99647.114391593029835171,1890767.4744982573,2021-09-06,94291862.342365566389,3950.270344526561,7469042682.905847,393633040.8987559,-7075409642.007091,-7.075409642007091
246,1630832036,99988.065118730308748966,1845653.5559635116,2021-09-05,92042048.204150745380,3894.937511605067,7188705268.549562,389447265.54375285,-6799258003.00581,-6.79925800300581
244,1630728356,99120.817075469534852596,1845331.0108032573,2021-09-04,92025962.998402227717,3936.1633916244464,7263524370.153117,390155731.5203665,-6873368638.6327505,-6.87336863863275
242,1630624677,98954.882351217220255462,1832490.6020546276,2021-09-03,91385616.646735281168,3793.3007433464186,6951187962.949145,375365628.78062975,-6575822334.168515,-6.575822334168516
241,1630572837,97821.354127097933654306,1798130.7777620037,2021-09-02,89672105.140954962956,3790.6139962215557,6816019693.221403,370802994.0835227,-6445216699.13788,-6.44521669913788
239,1630469157,95949.252927643008434468,1756238.8468428398,2021-09-01,87582970.312499161883,3440.5623358869034,6042449229.268923,330119385.7793347,-5712329843.489588,-5.712329843489588
237,1630365477,101391.793085537954578700,1735453.6349486934,2021-08-31,86546419.618078197846,3232.7338632854617,5610259733.860487,327772682.9668513,-5282487050.893636,-5.282487050893636
236,1630313637,101358.822562527516677456,1732619.26236969,2021-08-30,86405070.524310188491,3233.383151693551,5602221931.245864,327731909.1491726,-5274490022.096691,-5.274490022096691
234,1630209957,101427.425231378020554880,1713003.6955609324,2021-08-29,85426849.590088933483,3245.430222387629,5559433964.635147,329175631.2248758,-5230258333.410272,-5.230258333410272
232,1630106277,99160.144837528944204486,1662063.1331977919,2021-08-28,82886462.917072702488,3267.539434750998,5430856830.769586,324009683.61224645,-5106847147.157339,-5.106847147157339
231,1630054437,97473.460010789681314865,1635881.2886970541,2021-08-27,81580784.185642296048,3122.971797237849,5108811128.230007,304406866.5928874,-4804404261.637119,-4.804404261637119
229,1629950757,108046.898571318308144998,1632807.6558813737,2021-08-26,81427503.273919404916,3231.4414517287996,5276322341.915204,349147226.7740952,-4927175115.1411085,-4.927175115141108
227,1629847078,108120.492861125581584008,1612152.4829223498,2021-08-25,80397437.572251397557,3177.6637963046905,5122878579.105067,343570575.8034186,-4779308003.301649,-4.779308003301649
226,1629795238,108289.309432148168705203,1607617.3867254895,2021-08-24,80171274.031746653469,3320.4091697810586,5337947512.382777,359564816.0277632,-4978382696.355014,-4.9783826963550135
224,1629691558,110389.210538158463677104,1601354.8633518324,2021-08-23,79858964.348071003422,3243.4863583537394,5193972654.165085,358045898.4899558,-4835926755.675129,-4.835926755675129
222,1629587878,109851.127734017670355194,1578097.6841822085,2021-08-22,78699137.575973691923,3224.0004601521537,5087787659.968489,354160086.36270607,-4733627573.6057825,-4.733627573605783
221,1629536038,109731.040810279415465154,1565964.7070982212,2021-08-21,78094070.575172904903,3276.9698366433354,5131619110.408886,359585310.87876445,-4772033799.530122,-4.772033799530122
219,1629432358,111369.412489682387641899,1558800.923901704,2021-08-20,77736815.403330135013,3144.8184367851927,4902145884.76387,350236581.69148827,-4551909303.072382,-4.551909303072382
217,1629328678,114604.694446231268791875,1545642.774862652,2021-08-19,77080623.462964819400,3037.230251196439,4694472993.356053,348080844.9012181,-4346392148.454835,-4.346392148454835
216,1629276838,118383.026162410710944463,1549910.2206132903,2021-08-18,77293439.376449635415,3007.1440271712713,4660803262.568963,355994810.04275376,-4304808452.526209,-4.304808452526209
214,1629173159,118172.503049174532152858,1548501.3147052901,2021-08-17,77223177.769074728571,3153.583683763619,4883328480.341116,372666877.48538333,-4510661602.855733,-4.510661602855733
212,1629069479,110515.127793437805510584,1530213.82841438,2021-08-16,76311187.710441008740,3309.7549104132368,5064632732.576733,365777986.88927716,-4698854745.687455,-4.698854745687455
211,1629017639,105342.170386637126829078,1522848.8572450173,2021-08-15,75943899.370111689659,3268.5481770314927,4977504856.242693,344315958.9817837,-4633188897.260909,-4.633188897260909
209,1628913959,106312.310268065891383029,1503543.8324869878,2021-08-14,74981165.051084398911,3323.19799054098,4996573842.811042,353296855.8526057,-4643276986.958436,-4.643276986958436
207,1628810279,106284.337118484127101486,1509754.3299950687,2021-08-13,75290880.224424223439,3048.4126816864195,4602354245.787951,323998521.13662165,-4278355724.65133,-4.27835572465133
206,1628758439,108070.410999891740855359,1510519.2072629659,2021-08-12,75329024.365904403172,3166.6472179679286,4783281445.366392,342220866.33745784,-4441060579.0289345,-4.441060579028934
204,1628654759,106222.886388856640645461,1506533.7337857366,2021-08-11,75130270.303571192212,3147.842995401753,4742331661.23388,334372968.87051857,-4407958692.363361,-4.407958692363361
202,1628551079,121503.082348118529263471,1514532.8263059747,2021-08-10,75529182.037010160700,3163.0646551948857,4790565252.0208435,384322105.2725674,-4406243146.748276,-4.406243146748276
200,1628447400,115035.062799755162061303,1506942.2001375032,2021-08-09,75150640.366803045012,3012.3085592702105,4539374887.799684,346521104.2878887,-4192853783.511795,-4.192853783511795
