,timestamp,BORROW,SUPPLY,DATE,SUPPLY_VALUE,prices,total_supply,total_borrow,POSITION,POSITION($)
154,1629691559,3423.470808881121736356,30095.540398733814,2021-08-23,1504690.352191782500,402.02226503115804,12099077.31843569,1376311.4888544392,-10722765.82958125,-0.01072276582958125
152,1629587879,3496.255887323713403613,19736.16689643156,2021-08-22,986751.509521218333,400.31412241090715,7900666.330900198,1399600.60725796,-6501065.7236422375,-0.006501065723642238
151,1629536039,3571.028413684679813366,17678.532701071585,2021-08-21,883875.725232981667,407.2783650751067,7200083.895419245,1454402.613962248,-5745681.281456997,-0.0057456812814569965
149,1629432359,3569.833530472999638932,16236.543339580623,2021-08-20,811780.409732685000,398.03702513265307,6462745.409324063,1420925.9186882693,-5041819.490635794,-0.005041819490635794
147,1629328679,3419.087601563217215348,20735.926056717384,2021-08-19,1036736.588475332500,383.32649282513313,7948629.810802767,1310626.8589691243,-6638002.951833643,-0.006638002951833643
145,1629225000,3418.404356922192142069,20462.496278442322,2021-08-18,1023065.886972005000,382.09137526457386,7818543.344376251,1306142.8219468114,-6512400.52242944,-0.00651240052242944
236,1629069476,3917.367390657204515860,20267.18646458414,2021-08-16,1013300.958723262000,410.32002633287556,8316032.483841464,1607374.2908900122,-6708658.192951452,-0.006708658192951452
235,1629017636,4417.165874700205535618,20078.091110914123,2021-08-15,1003846.735587812500,414.42817492315874,8320926.655037037,1830597.9917848643,-6490328.663252173,-0.006490328663252173
233,1628913956,1004.370606224760292615,19758.181048698167,2021-08-14,987852.153739211667,426.80242771495875,8432839.638816068,428667.8130622726,-8004171.825753795,-0.008004171825753794
231,1628810277,0.42057540801110509533,12196.122463113086,2021-08-13,609771.001326423333,391.9745417943881,4780569.514146996,164.8548528451407,-4780404.659294151,-0.004780404659294151
230,1628758437,10.420537228421751778,7249.719729264745,2021-08-12,362465.109055760000,404.060327158898,2929324.1256170305,4210.52568168757,-2925113.599935343,-0.002925113599935343
228,1628654757,5.420066850264916408,7024.456940542995,2021-08-11,351202.618321030000,385.2112347136726,2705899.7312595937,2087.8706436211946,-2703811.8606159724,-0.0027038118606159726
226,1628551077,0.42003974165457665350,1349.1692149587527,2021-08-10,67454.575472850000,374.74919536424306,505600.0777160001,157.40955520605712,-505442.668160794,-0.000505442668160794
225,1628499237,0.42001711433769869850,353.04514321495486,2021-08-09,17651.240477677500,360.3643930571074,127224.89875641678,151.35921248190246,-127073.53954393488,-0.00012707353954393487
223,1628395557,0E-20,0.0,2021-08-08,0E-20,384.8212029606802,0.0,0.0,0.0,0.0
221,1628291877,0E-20,0.0,2021-08-07,0E-20,370.1601647193511,0.0,0.0,0.0,0.0
220,1628240037,0E-20,0.0,2021-08-06,0E-20,373.6787097016758,0.0,0.0,0.0,0.0
218,1628136357,0E-20,0.0,2021-08-05,0E-20,338.89286852862244,0.0,0.0,0.0,0.0
216,1628032678,0E-20,0.0,2021-08-04,0E-20,309.96406344257656,0.0,0.0,0.0,0.0
215,1627980838,0E-20,0.0,2021-08-03,0E-20,321.073744532448,0.0,0.0,0.0,0.0
213,1627877158,0E-20,0.0,2021-08-02,0E-20,316.8675584786699,0.0,0.0,0.0,0.0
211,1627773478,0E-20,0.0,2021-08-01,0E-20,331.3183465101865,0.0,0.0,0.0,0.0
210,1627721638,0E-20,0.0,2021-07-31,0E-20,321.44822016380436,0.0,0.0,0.0,0.0
208,1627617958,0E-20,0.0,2021-07-30,0E-20,311.51214001221143,0.0,0.0,0.0,0.0
206,1627514278,0E-20,0.0,2021-07-29,0E-20,296.9428536434869,0.0,0.0,0.0,0.0
205,1627462438,0E-20,0.0,2021-07-28,0E-20,298.7518777655724,0.0,0.0,0.0,0.0
203,1627358759,0E-20,0.0,2021-07-27,0E-20,303.75006503457365,0.0,0.0,0.0,0.0
201,1627255079,0E-20,0.0,2021-07-26,0E-20,289.866149673319,0.0,0.0,0.0,0.0
200,1627203239,0E-20,0.0,2021-07-25,0E-20,287.7232692874634,0.0,0.0,0.0,0.0
198,1627099559,0E-20,0.0,2021-07-24,0E-20,289.05474928099676,0.0,0.0,0.0,0.0
196,1626995879,0E-20,0.0,2021-07-23,0E-20,279.38067695255177,0.0,0.0,0.0,0.0
195,1626944039,0E-20,0.0,2021-07-22,0E-20,259.3447851880691,0.0,0.0,0.0,0.0
